#time,accel_x,accel_y,accel_z
1376.168102,-8956.491898,-229.828649,222.061783
1376.168413,-9104.533087,0.000000,-0.000000
1376.168725,-9178.553681,0.000000,518.144159
1376.169036,-8956.491898,153.219100,592.164754
1376.169347,-9030.512492,0.000000,518.144159
1376.169659,-8956.491898,-153.219100,370.102971
1376.169970,-8956.491898,536.266849,518.144159
1376.170282,-8882.471304,153.219100,444.123565
1376.170593,-8956.491898,0.000000,296.082377
1376.170905,-8808.450710,-153.219100,666.185348
1376.171216,-8808.450710,0.000000,444.123565
1376.171528,-9104.533087,0.000000,518.144159
1376.171839,-8882.471304,0.000000,740.205942
1376.172150,-8882.471304,0.000000,592.164754
1376.172462,-8808.450710,0.000000,222.061783
1376.172773,-8734.430116,0.000000,148.041188
1376.173085,-8808.450710,0.000000,370.102971
1376.173396,-8808.450710,-383.047749,666.185348
1376.173708,-9178.553681,0.000000,592.164754
1376.174019,-8882.471304,0.000000,592.164754
1376.174331,-9030.512492,0.000000,592.164754
1376.174642,-9030.512492,-612.876398,444.123565
1376.174953,-8734.430116,153.219100,592.164754
1376.175265,-8734.430116,-689.485948,444.123565
1376.175576,-8734.430116,0.000000,592.164754
1376.175888,-9030.512492,-383.047749,222.061783
1376.176199,-8882.471304,-153.219100,518.144159
1376.176511,-8882.471304,-153.219100,592.164754
1376.176822,-8808.450710,0.000000,592.164754
1376.177134,-8882.471304,0.000000,592.164754
1376.177445,-8882.471304,76.609550,518.144159
1376.177756,-8882.471304,766.095498,296.082377
1376.178068,-8882.471304,0.000000,592.164754
1376.178379,-9030.512492,0.000000,444.123565
1376.178691,-8956.491898,0.000000,740.205942
1376.179002,-8882.471304,0.000000,592.164754
1376.179314,-8956.491898,-153.219100,444.123565
1376.179625,-9030.512492,0.000000,148.041188
1376.179937,-8586.388927,76.609550,814.226536
1376.180248,-8512.368333,-383.047749,518.144159
1376.180559,-8290.306550,-153.219100,444.123565
1376.180871,-8808.450710,0.000000,592.164754
1376.181182,-8808.450710,0.000000,518.144159
1376.181494,-8956.491898,0.000000,518.144159
1376.181805,-8734.430116,0.000000,592.164754
1376.182117,-9030.512492,0.000000,666.185348
1376.182428,-9030.512492,689.485948,444.123565
1376.182740,-9104.533087,0.000000,518.144159
1376.183051,-9474.636058,0.000000,222.061783
1376.183362,-8882.471304,0.000000,592.164754
1376.183674,-9178.553681,0.000000,444.123565
1376.183985,-8956.491898,76.609550,592.164754
1376.184297,-8660.409521,-306.438199,814.226536
1376.184608,-8808.450710,-306.438199,370.102971
1376.184920,-8808.450710,306.438199,740.205942
1376.185231,-8956.491898,229.828649,296.082377
1376.185543,-8660.409521,0.000000,444.123565
1376.185854,-8882.471304,-229.828649,518.144159
1376.186165,-8808.450710,0.000000,592.164754
1376.186477,-8956.491898,0.000000,444.123565
1376.186788,-8660.409521,-306.438199,592.164754
1376.187100,-8956.491898,-153.219100,74.020594
1376.187411,-8512.368333,76.609550,148.041188
1376.187723,-8956.491898,-306.438199,518.144159
1376.188034,-9104.533087,0.000000,518.144159
1376.188346,-8956.491898,76.609550,592.164754
1376.188657,-8956.491898,0.000000,518.144159
1376.188968,-8808.450710,-229.828649,592.164754
1376.189280,-8808.450710,459.657299,592.164754
1376.189591,-8882.471304,0.000000,518.144159
1376.189903,-8512.368333,0.000000,444.123565
1376.190214,-8660.409521,-153.219100,148.041188
1376.190526,-8808.450710,0.000000,444.123565
1376.190837,-8882.471304,0.000000,592.164754
1376.191148,-8956.491898,-306.438199,592.164754
1376.191460,-8956.491898,0.000000,592.164754
1376.191771,-8956.491898,-153.219100,296.082377
1376.192083,-8956.491898,0.000000,444.123565
1376.192394,-9104.533087,-229.828649,74.020594
1376.192706,-9030.512492,0.000000,-0.000000
1376.193017,-9104.533087,0.000000,370.102971
1376.193329,-9030.512492,0.000000,370.102971
1376.193640,-8956.491898,-153.219100,370.102971
1376.193951,-8882.471304,-153.219100,592.164754
1376.194263,-8882.471304,0.000000,444.123565
1376.194574,-8808.450710,0.000000,444.123565
1376.194886,-8734.430116,229.828649,296.082377
1376.195197,-8734.430116,-229.828649,1036.288319
1376.195509,-8956.491898,-306.438199,666.185348
1376.195820,-9030.512492,0.000000,444.123565
1376.196132,-8956.491898,-229.828649,518.144159
1376.196443,-8882.471304,0.000000,370.102971
1376.196754,-9104.533087,0.000000,666.185348
1376.197066,-8882.471304,0.000000,444.123565
1376.197377,-8882.471304,-612.876398,592.164754
1376.197689,-9622.677246,-306.438199,666.185348
1376.198000,-11621.233289,1378.971896,296.082377
1376.198312,-10066.800811,4136.915689,592.164754
1376.198623,-8068.244768,4979.620737,740.205942
1376.198935,-7254.018232,2451.505594,814.226536
1376.199246,-6513.812290,76.609550,1110.308913
1376.199557,-7105.977043,-1762.019645,-222.061783
1376.199869,-6809.894666,-995.924147,148.041188
1376.200180,-9030.512492,-459.657299,-666.185348
1376.200492,-12805.562797,-842.705048,-1110.308913
1376.200803,-11547.212695,536.266849,222.061783
1376.201115,-9918.759623,459.657299,814.226536
1376.201426,-8586.388927,0.000000,2590.720797
1376.201738,-10214.842000,76.609550,2368.659014
1376.202049,-11325.150913,2374.896044,1776.494261
1376.202360,-6291.750507,5209.449386,2516.700203
1376.202672,-6291.750507,4443.353888,1850.514855
1376.202983,-8142.265362,2528.115143,296.082377
1376.203295,-7254.018232,3140.991542,-1258.350101
1376.203606,-8586.388927,3524.039291,-2368.659014
1376.203918,-8882.471304,4290.134789,-444.123565
1376.204229,-9770.718434,2911.162892,-888.247130
1376.204541,-14359.995275,612.876398,-444.123565
1376.204852,-10881.027347,-995.924147,2812.782580
1376.205163,-8808.450710,-766.095498,1554.432478
1376.205475,-9622.677246,2911.162892,1702.473667
1376.205786,-7402.059420,6971.469032,2886.803174
1376.206098,-9178.553681,4366.744339,1480.411884
1376.206409,-6587.832884,3370.820191,2960.823768
1376.206721,-6217.729913,5745.716235,1184.329507
1376.207032,-7402.059420,7048.078582,-740.205942
1376.207344,-9178.553681,6205.373534,-1554.432478
1376.207655,-10214.842000,4673.182538,-814.226536
1376.207966,-9252.574275,5362.668486,-1776.494261
1376.208278,-11251.130318,5592.497135,222.061783
1376.208589,-11769.274478,4366.744339,296.082377
1376.208901,-11029.068536,3983.696590,1998.556043
1376.209212,-10658.965565,4596.572988,2294.638420
1376.209524,-7402.059420,5286.058936,2368.659014
1376.209835,-5847.626942,5132.839837,1110.308913
1376.210147,-5847.626942,5592.497135,370.102971
1376.210458,-5551.544565,5132.839837,222.061783
1376.210769,-5699.585753,5132.839837,-666.185348
1376.211081,-6957.935855,4749.792088,-592.164754
1376.211392,-9030.512492,3447.429741,-814.226536
1376.211704,-9548.656652,2298.286494,-222.061783
1376.212015,-10288.862594,689.485948,518.144159
