#time,accel_x,accel_y,accel_z
1478.538592,-8882.471304,0.000000,370.102971
1478.538903,-9030.512492,0.000000,444.123565
1478.539215,-9178.553681,0.000000,444.123565
1478.539527,-8882.471304,0.000000,518.144159
1478.539838,-8882.471304,0.000000,666.185348
1478.540150,-8734.430116,0.000000,518.144159
1478.540461,-8364.327145,153.219100,740.205942
1478.540773,-8734.430116,306.438199,592.164754
1478.541084,-8956.491898,153.219100,148.041188
1478.541396,-8882.471304,0.000000,444.123565
1478.541707,-9030.512492,-306.438199,592.164754
1478.542019,-8882.471304,-153.219100,592.164754
1478.542330,-8956.491898,0.000000,518.144159
1478.542642,-8956.491898,-153.219100,444.123565
1478.542953,-9030.512492,153.219100,518.144159
1478.543265,-8660.409521,0.000000,370.102971
1478.543576,-8882.471304,-229.828649,444.123565
1478.543888,-8882.471304,0.000000,666.185348
1478.544199,-9178.553681,0.000000,444.123565
1478.544511,-8808.450710,-76.609550,592.164754
1478.544822,-8808.450710,0.000000,518.144159
1478.545134,-9030.512492,-229.828649,370.102971
1478.545445,-8882.471304,0.000000,148.041188
1478.545757,-8808.450710,-229.828649,444.123565
1478.546068,-9252.574275,-76.609550,296.082377
1478.546380,-8734.430116,0.000000,592.164754
1478.546691,-9030.512492,0.000000,592.164754
1478.547003,-9030.512492,76.609550,370.102971
1478.547315,-8882.471304,76.609550,444.123565
1478.547626,-8734.430116,0.000000,592.164754
1478.547938,-9030.512492,459.657299,592.164754
1478.548249,-9030.512492,229.828649,814.226536
1478.548561,-8364.327145,-229.828649,592.164754
1478.548872,-8734.430116,0.000000,666.185348
1478.549184,-9030.512492,0.000000,592.164754
1478.549495,-8808.450710,76.609550,444.123565
1478.549807,-8808.450710,0.000000,666.185348
1478.550118,-9030.512492,76.609550,370.102971
1478.550430,-8660.409521,0.000000,370.102971
1478.550741,-8808.450710,229.828649,296.082377
1478.551053,-8808.450710,-459.657299,296.082377
1478.551364,-8956.491898,-153.219100,444.123565
1478.551676,-8956.491898,0.000000,592.164754
1478.551987,-8882.471304,0.000000,592.164754
1478.552299,-8734.430116,0.000000,592.164754
1478.552610,-8808.450710,76.609550,148.041188
1478.552922,-8586.388927,153.219100,370.102971
1478.553233,-8956.491898,0.000000,518.144159
1478.553545,-8956.491898,-153.219100,370.102971
1478.553856,-8956.491898,0.000000,444.123565
1478.554168,-8882.471304,0.000000,592.164754
1478.554479,-8956.491898,-306.438199,592.164754
1478.554791,-8956.491898,-153.219100,518.144159
1478.555103,-8660.409521,-383.047749,518.144159
1478.555414,-8660.409521,-229.828649,592.164754
1478.555726,-8808.450710,-383.047749,296.082377
1478.556037,-8808.450710,-306.438199,370.102971
1478.556349,-9030.512492,0.000000,444.123565
1478.556660,-8956.491898,-306.438199,666.185348
1478.556972,-8956.491898,0.000000,740.205942
1478.557283,-8956.491898,0.000000,592.164754
1478.557595,-8882.471304,76.609550,444.123565
1478.557906,-8882.471304,306.438199,296.082377
1478.558218,-8808.450710,76.609550,666.185348
1478.558529,-8808.450710,-153.219100,518.144159
1478.558841,-8882.471304,-153.219100,518.144159
1478.559152,-8956.491898,76.609550,666.185348
1478.559464,-8734.430116,-153.219100,518.144159
1478.559775,-9030.512492,0.000000,296.082377
1478.560087,-8808.450710,383.047749,370.102971
1478.560398,-8290.306550,-459.657299,518.144159
1478.560710,-8512.368333,0.000000,370.102971
1478.561021,-8956.491898,0.000000,370.102971
1478.561333,-8882.471304,-153.219100,518.144159
1478.561644,-8956.491898,-153.219100,518.144159
1478.561956,-9104.533087,0.000000,370.102971
1478.562267,-9030.512492,-229.828649,222.061783
1478.562579,-9104.533087,383.047749,296.082377
1478.562891,-8586.388927,0.000000,296.082377
1478.563202,-8956.491898,306.438199,296.082377
1478.563514,-9030.512492,0.000000,444.123565
1478.563825,-8956.491898,0.000000,518.144159
1478.564137,-8808.450710,-153.219100,444.123565
1478.564448,-8808.450710,0.000000,666.185348
1478.564760,-9178.553681,0.000000,888.247130
1478.565071,-8882.471304,0.000000,740.205942
1478.565383,-9030.512492,0.000000,296.082377
1478.565694,-8882.471304,-153.219100,592.164754
1478.566006,-8882.471304,0.000000,444.123565
1478.566317,-9030.512492,0.000000,592.164754
1478.566629,-8956.491898,0.000000,592.164754
1478.566940,-9030.512492,0.000000,518.144159
1478.567252,-9474.636058,459.657299,444.123565
1478.567563,-11547.212695,1378.971896,-0.000000
1478.567875,-10214.842000,3217.601092,740.205942
1478.568186,-8068.244768,5132.839837,518.144159
1478.568498,-7328.038826,3370.820191,1184.329507
1478.568809,-6365.771101,229.828649,1406.391290
1478.569121,-7328.038826,-1608.800546,-222.061783
1478.569432,-7031.956449,-612.876398,-74.020594
1478.569744,-8438.347739,-306.438199,-518.144159
1478.570055,-12583.501014,-1302.362347,-1554.432478
1478.570367,-11695.253884,0.000000,-0.000000
1478.570679,-9918.759623,459.657299,814.226536
1478.570990,-8660.409521,0.000000,2368.659014
1478.571302,-9844.739029,-459.657299,2812.782580
1478.571613,-11843.295072,1378.971896,1628.453072
1478.571925,-6883.915261,4979.620737,2590.720797
1478.572236,-4811.338623,5209.449386,1628.453072
1478.572548,-7698.141797,3294.210641,-74.020594
1478.572859,-7105.977043,3217.601092,-1332.370696
1478.573171,-7994.224174,3600.648841,-2294.638420
1478.573482,-9178.553681,3983.696590,-888.247130
1478.573794,-9252.574275,3983.696590,-444.123565
1478.574105,-14137.933492,1302.362347,-1036.288319
1478.574417,-12361.439231,-1072.533697,1702.473667
1478.574728,-8290.306550,-306.438199,2368.659014
1478.575040,-10436.903782,1762.019645,1332.370696
1478.575351,-8142.265362,6052.154434,2368.659014
1478.575663,-8216.285956,4443.353888,1036.288319
1478.575974,-6735.874072,2528.115143,2516.700203
1478.576286,-6365.771101,4903.011187,1850.514855
1478.576597,-8290.306550,6741.640382,-0.000000
1478.576909,-7994.224174,5975.544884,-1110.308913
