#time,accel_x,accel_y,accel_z
1412.342698,-8956.491898,0.000000,370.102971
1412.343009,-8808.450710,536.266849,666.185348
1412.343321,-9030.512492,0.000000,518.144159
1412.343632,-8734.430116,-383.047749,666.185348
1412.343944,-8956.491898,0.000000,666.185348
1412.344256,-8956.491898,-153.219100,592.164754
1412.344567,-8882.471304,-153.219100,518.144159
1412.344879,-8882.471304,76.609550,666.185348
1412.345191,-8882.471304,0.000000,518.144159
1412.345502,-8734.430116,153.219100,666.185348
1412.345814,-8512.368333,0.000000,518.144159
1412.346125,-8808.450710,-153.219100,740.205942
1412.346437,-9178.553681,0.000000,666.185348
1412.346749,-8956.491898,-153.219100,592.164754
1412.347060,-8882.471304,-229.828649,518.144159
1412.347372,-8956.491898,0.000000,444.123565
1412.347683,-8660.409521,0.000000,370.102971
1412.347995,-8586.388927,-383.047749,444.123565
1412.348307,-8956.491898,-459.657299,740.205942
1412.348618,-8660.409521,0.000000,740.205942
1412.348930,-8808.450710,0.000000,444.123565
1412.349242,-8956.491898,0.000000,592.164754
1412.349553,-9030.512492,0.000000,518.144159
1412.349865,-8956.491898,0.000000,518.144159
1412.350176,-8882.471304,-229.828649,444.123565
1412.350488,-8808.450710,0.000000,296.082377
1412.350800,-8808.450710,383.047749,370.102971
1412.351111,-8808.450710,76.609550,222.061783
1412.351423,-8882.471304,0.000000,444.123565
1412.351734,-9030.512492,0.000000,666.185348
1412.352046,-9030.512492,0.000000,518.144159
1412.352358,-8882.471304,-229.828649,592.164754
1412.352669,-8438.347739,76.609550,370.102971
1412.352981,-8808.450710,459.657299,444.123565
1412.353293,-8956.491898,-612.876398,444.123565
1412.353604,-8734.430116,-459.657299,592.164754
1412.353916,-9030.512492,76.609550,296.082377
1412.354227,-9104.533087,-229.828649,370.102971
1412.354539,-8882.471304,-153.219100,444.123565
1412.354851,-9030.512492,-229.828649,518.144159
1412.355162,-8956.491898,229.828649,666.185348
1412.355474,-8956.491898,-383.047749,814.226536
1412.355785,-8808.450710,-153.219100,592.164754
1412.356097,-8956.491898,-153.219100,666.185348
1412.356409,-9030.512492,-306.438199,444.123565
1412.356720,-8882.471304,-306.438199,444.123565
1412.357032,-8882.471304,0.000000,518.144159
1412.357344,-8808.450710,-306.438199,592.164754
1412.357655,-8882.471304,153.219100,518.144159
1412.357967,-9104.533087,0.000000,148.041188
1412.358278,-9030.512492,689.485948,592.164754
1412.358590,-8808.450710,76.609550,666.185348
1412.358902,-8882.471304,0.000000,444.123565
1412.359213,-8808.450710,-153.219100,444.123565
1412.359525,-9030.512492,-76.609550,592.164754
1412.359836,-8956.491898,0.000000,444.123565
1412.360148,-8660.409521,0.000000,592.164754
1412.360460,-9474.636058,0.000000,518.144159
1412.360771,-8882.471304,-383.047749,518.144159
1412.361083,-8734.430116,0.000000,592.164754
1412.361394,-8956.491898,0.000000,370.102971
1412.361706,-8882.471304,0.000000,518.144159
1412.362018,-8882.471304,0.000000,592.164754
1412.362329,-9030.512492,0.000000,592.164754
1412.362641,-8586.388927,-536.266849,518.144159
1412.362953,-9326.594869,0.000000,296.082377
1412.363264,-8882.471304,229.828649,888.247130
1412.363576,-8882.471304,0.000000,518.144159
1412.363887,-9104.533087,-229.828649,518.144159
1412.364199,-9030.512492,0.000000,666.185348
1412.364511,-9104.533087,0.000000,444.123565
1412.364822,-8808.450710,-229.828649,518.144159
1412.365134,-9104.533087,0.000000,-0.000000
1412.365445,-9326.594869,153.219100,-0.000000
1412.365757,-8882.471304,0.000000,444.123565
1412.366069,-8882.471304,0.000000,592.164754
1412.366380,-8734.430116,-306.438199,666.185348
1412.366692,-8882.471304,76.609550,518.144159
1412.367004,-8882.471304,76.609550,518.144159
1412.367315,-9030.512492,-383.047749,518.144159
1412.367627,-8734.430116,-766.095498,370.102971
1412.367938,-9030.512492,-842.705048,518.144159
1412.368250,-8660.409521,153.219100,962.267725
1412.368562,-8882.471304,0.000000,666.185348
1412.368873,-8882.471304,0.000000,444.123565
1412.369185,-8956.491898,0.000000,444.123565
1412.369496,-8882.471304,-306.438199,518.144159
1412.369808,-8734.430116,229.828649,518.144159
1412.370120,-8882.471304,0.000000,666.185348
1412.370431,-8882.471304,153.219100,370.102971
1412.370743,-8586.388927,0.000000,740.205942
1412.371055,-8882.471304,0.000000,518.144159
1412.371366,-8956.491898,0.000000,592.164754
1412.371678,-8882.471304,-229.828649,740.205942
1412.371989,-9178.553681,153.219100,444.123565
1412.372301,-8734.430116,-306.438199,444.123565
1412.372613,-9622.677246,153.219100,444.123565
1412.372924,-9030.512492,0.000000,222.061783
1412.373236,-8660.409521,0.000000,592.164754
1412.373547,-8956.491898,0.000000,370.102971
1412.373859,-9030.512492,0.000000,296.082377
1412.374171,-8882.471304,-153.219100,444.123565
1412.374482,-8808.450710,0.000000,666.185348
1412.374794,-8956.491898,-153.219100,296.082377
1412.375106,-9326.594869,76.609550,-0.000000
1412.375417,-8956.491898,76.609550,-0.000000
1412.375729,-8882.471304,-153.219100,370.102971
1412.376040,-9030.512492,0.000000,444.123565
1412.376352,-9030.512492,0.000000,370.102971
1412.376664,-8734.430116,-306.438199,592.164754
1412.376975,-9400.615463,0.000000,370.102971
1412.377287,-11325.150913,766.095498,296.082377
1412.377598,-11103.089130,3064.381992,444.123565
1412.377910,-8364.327145,5132.839837,592.164754
1412.378222,-7402.059420,3677.258390,962.267725
1412.378533,-6513.812290,919.314598,1332.370696
1412.378845,-7031.956449,-1608.800546,-0.000000
1412.379157,-7402.059420,-1072.533697,-0.000000
1412.379468,-7846.182985,0.000000,-370.102971
1412.379780,-11991.336260,-1225.752797,-1184.329507
1412.380091,-12361.439231,0.000000,-444.123565
1412.380403,-10140.821405,689.485948,666.185348
1412.380715,-8882.471304,-229.828649,2072.576638
1412.381026,-9474.636058,-459.657299,2886.803174
1412.381338,-11769.274478,995.924147,1628.453072
1412.381649,-7328.038826,5132.839837,2442.679609
1412.381961,-4959.379811,5056.230287,1850.514855
1412.382273,-6957.935855,3140.991542,814.226536
1412.382584,-7698.141797,3140.991542,-740.205942
1412.382896,-7698.141797,3524.039291,-1998.556043
1412.383208,-9104.533087,3677.258390,-962.267725
1412.383519,-9030.512492,3677.258390,-444.123565
1412.383831,-13175.665768,1685.410096,-1258.350101
1412.384142,-13323.706956,-919.314598,1332.370696
1412.384454,-8142.265362,-1302.362347,1998.556043
1412.384766,-10066.800811,1225.752797,888.247130
1412.385077,-8068.244768,5669.106685,2516.700203
1412.385389,-7846.182985,5592.497135,1406.391290
1412.385700,-6883.915261,2911.162892,2368.659014
1412.386012,-6217.729913,4903.011187,2220.617826
1412.386324,-8068.244768,7048.078582,296.082377
1412.386635,-8142.265362,6665.030833,-1036.288319
1412.386947,-9326.594869,5209.449386,-1554.432478
1412.387259,-9252.574275,4826.401637,-1480.411884
1412.387570,-10807.006753,5592.497135,-1036.288319
1412.387882,-11843.295072,5056.230287,-0.000000
1412.388193,-11029.068536,4519.963438,1480.411884
1412.388505,-10214.842000,3830.477490,1776.494261
1412.388817,-8956.491898,5362.668486,2886.803174
1412.389128,-6291.750507,4826.401637,1406.391290
1412.389440,-5921.647536,5822.325785,370.102971
1412.389751,-5773.606348,4136.915689,1406.391290
1412.390063,-5329.482782,5439.278036,-740.205942
1412.390375,-6291.750507,4749.792088,-1110.308913
1412.390686,-7920.203579,3830.477490,-1184.329507
1412.390998,-9474.636058,2604.724693,-370.102971
1412.391309,-10436.903782,995.924147,888.247130
1412.391621,-10510.924376,76.609550,1406.391290
1412.391933,-11029.068536,383.047749,2220.617826
1412.392244,-10436.903782,383.047749,1702.473667
1412.392556,-9030.512492,2681.334243,2664.741391
1412.392868,-7994.224174,3600.648841,962.267725
1412.393179,-7254.018232,3370.820191,-0.000000
1412.393491,-6957.935855,4136.915689,-222.061783
1412.393802,-6809.894666,4749.792088,-814.226536
1412.394114,-6809.894666,3524.039291,-1184.329507
1412.394426,-7846.182985,1685.410096,-1036.288319
1412.394737,-8808.450710,-1532.190996,-296.082377
1412.395049,-10881.027347,-2451.505594,296.082377
1412.395360,-12065.356855,-2374.896044,1184.329507
1412.395672,-13397.727550,-1378.971896,1480.411884
1412.395984,-13323.706956,-306.438199,1406.391290
1412.396295,-11991.336260,1455.581446,814.226536
1412.396607,-10732.986159,3294.210641,-296.082377
1412.396919,-8438.347739,4673.182538,-222.061783
1412.397230,-6513.812290,4903.011187,-0.000000
1412.397542,-5995.668130,4290.134789,962.267725
1412.397853,-7105.977043,3600.648841,962.267725
1412.398165,-8290.306550,2528.115143,148.041188
1412.398477,-10066.800811,1685.410096,-148.041188
1412.398788,-11843.295072,612.876398,-740.205942
1412.399100,-12731.542202,383.047749,-148.041188
1412.399411,-13471.748144,0.000000,-222.061783
1412.399723,-13101.645173,1455.581446,888.247130
1412.400035,-11473.192101,2451.505594,1480.411884
1412.400346,-9474.636058,3907.087040,2072.576638
1412.400658,-7254.018232,4903.011187,2294.638420
1412.400970,-4293.194464,6128.763984,1258.350101
1412.401281,-2294.638420,6358.592633,-74.020594
1412.401593,-1332.370696,6511.811733,-1258.350101
1412.401904,-2886.803174,4903.011187,-1702.473667
1412.402216,-7031.956449,3064.381992,-2146.597232
1412.402528,-11177.109724,2528.115143,-518.144159
1412.402839,-14730.098246,2374.896044,962.267725
1412.403151,-16284.530724,2451.505594,2812.782580
1412.403462,-14804.118840,1685.410096,3775.050304
1412.403774,-11399.171507,2604.724693,3552.988522
1412.404086,-6587.832884,3524.039291,2220.617826
1412.404397,-3108.864956,3983.696590,740.205942
1412.404709,-1480.411884,6205.373534,-740.205942
1412.405021,-2220.617826,7431.126331,-1702.473667
1412.405332,-4145.153275,6435.202183,-1184.329507
1412.405644,-6735.874072,4290.134789,-1406.391290
1412.405955,-8216.285956,3217.601092,-0.000000
1412.406267,-10140.821405,536.266849,-0.000000
1412.406579,-11917.315666,-1838.629195,518.144159
1412.406890,-11695.253884,-2528.115143,1480.411884
1412.407202,-12805.562797,-2604.724693,1628.453072
1412.407513,-13693.809927,-306.438199,1628.453072
1412.407825,-12583.501014,2068.457845,1776.494261
1412.408137,-11473.192101,4979.620737,1776.494261
1412.408448,-8734.430116,6205.373534,2294.638420
1412.408760,-5921.647536,4519.963438,2146.597232
1412.409072,-5477.523971,3600.648841,444.123565
1412.409383,-6069.688724,2528.115143,-592.164754
1412.409695,-7624.121203,3064.381992,-1998.556043
1412.410006,-9400.615463,3524.039291,-2886.803174
1412.410318,-11251.130318,3370.820191,-2368.659014
1412.410630,-12509.480420,2528.115143,-1184.329507
1412.410941,-12287.418637,1915.238745,-0.000000
1412.411253,-12657.521608,1149.143247,2442.679609
1412.411564,-12509.480420,1532.190996,2442.679609
1412.411876,-12065.356855,3677.258390,2368.659014
1412.412188,-10066.800811,6818.249932,1036.288319
1412.412499,-7105.977043,7507.735880,296.082377
1412.412811,-5625.565159,6281.983084,-1184.329507
1412.413123,-5255.462188,4979.620737,-1776.494261
1412.413434,-6661.853478,2834.553343,-1776.494261
1412.413746,-7994.224174,3217.601092,-814.226536
1412.414057,-8734.430116,1838.629195,518.144159
1412.414369,-9696.697840,-229.828649,1258.350101
1412.414681,-8142.265362,-2834.553343,2368.659014
1412.414992,-7254.018232,-3753.867940,1776.494261
1412.415304,-8438.347739,-612.876398,1036.288319
1412.415615,-9474.636058,4596.572988,-0.000000
1412.415927,-10510.924376,9039.926876,-666.185348
