#time,accel_x,accel_y,accel_z
1429.196179,-8438.347739,0.000000,888.247130
1429.196490,-9326.594869,229.828649,-0.000000
1429.196801,-9104.533087,0.000000,444.123565
1429.197112,-8956.491898,-306.438199,592.164754
1429.197424,-9104.533087,0.000000,518.144159
1429.197735,-9030.512492,-153.219100,444.123565
1429.198046,-8956.491898,153.219100,592.164754
1429.198357,-8808.450710,-383.047749,296.082377
1429.198668,-8882.471304,0.000000,592.164754
1429.198979,-9178.553681,76.609550,296.082377
1429.199291,-9104.533087,0.000000,444.123565
1429.199602,-8808.450710,0.000000,666.185348
1429.199913,-8882.471304,0.000000,370.102971
1429.200224,-8956.491898,0.000000,518.144159
1429.200535,-9030.512492,-306.438199,444.123565
1429.200847,-8586.388927,0.000000,666.185348
1429.201158,-9400.615463,76.609550,296.082377
1429.201469,-9030.512492,0.000000,296.082377
1429.201780,-9030.512492,0.000000,592.164754
1429.202091,-9030.512492,-229.828649,592.164754
1429.202402,-8956.491898,-153.219100,666.185348
1429.202714,-8882.471304,76.609550,370.102971
1429.203025,-9104.533087,229.828649,518.144159
1429.203336,-8808.450710,153.219100,666.185348
1429.203647,-8512.368333,-306.438199,592.164754
1429.203958,-8956.491898,0.000000,592.164754
1429.204270,-8956.491898,-153.219100,592.164754
1429.204581,-8956.491898,0.000000,592.164754
1429.204892,-8882.471304,0.000000,592.164754
1429.205203,-8660.409521,-153.219100,592.164754
1429.205514,-8586.388927,229.828649,888.247130
1429.205825,-8660.409521,76.609550,444.123565
1429.206137,-8956.491898,76.609550,666.185348
1429.206448,-8882.471304,-229.828649,592.164754
1429.206759,-8956.491898,-153.219100,592.164754
1429.207070,-9104.533087,0.000000,518.144159
1429.207381,-8956.491898,0.000000,444.123565
1429.207693,-8956.491898,76.609550,444.123565
1429.208004,-8734.430116,0.000000,518.144159
1429.208315,-8882.471304,229.828649,370.102971
1429.208626,-9104.533087,0.000000,296.082377
1429.208937,-9030.512492,-153.219100,444.123565
1429.209248,-9030.512492,0.000000,592.164754
1429.209560,-8882.471304,0.000000,444.123565
1429.209871,-8882.471304,0.000000,444.123565
1429.210182,-8586.388927,0.000000,666.185348
1429.210493,-8364.327145,0.000000,592.164754
1429.210804,-8882.471304,0.000000,370.102971
1429.211115,-8808.450710,0.000000,518.144159
1429.211427,-8956.491898,0.000000,592.164754
1429.211738,-9178.553681,0.000000,666.185348
1429.212049,-8734.430116,0.000000,518.144159
1429.212360,-8660.409521,0.000000,592.164754
1429.212671,-9252.574275,0.000000,370.102971
1429.212983,-8956.491898,383.047749,370.102971
1429.213294,-9104.533087,153.219100,370.102971
1429.213605,-9104.533087,0.000000,370.102971
1429.213916,-9030.512492,76.609550,666.185348
1429.214227,-8956.491898,0.000000,518.144159
1429.214538,-9030.512492,0.000000,592.164754
1429.214850,-9400.615463,-306.438199,148.041188
1429.215161,-9030.512492,153.219100,814.226536
1429.215472,-8512.368333,383.047749,740.205942
1429.215783,-8512.368333,0.000000,222.061783
1429.216094,-9030.512492,-153.219100,222.061783
1429.216406,-9104.533087,-383.047749,370.102971
1429.216717,-8956.491898,0.000000,518.144159
1429.217028,-8956.491898,0.000000,444.123565
1429.217339,-8586.388927,536.266849,518.144159
1429.217650,-8808.450710,-306.438199,518.144159
1429.217961,-8438.347739,-306.438199,814.226536
1429.218273,-8808.450710,0.000000,444.123565
1429.218584,-9030.512492,0.000000,444.123565
1429.218895,-8956.491898,0.000000,592.164754
1429.219206,-8956.491898,0.000000,518.144159
1429.219517,-8956.491898,0.000000,370.102971
1429.219828,-9252.574275,0.000000,296.082377
1429.220140,-9030.512492,306.438199,148.041188
1429.220451,-8956.491898,229.828649,740.205942
1429.220762,-8808.450710,-229.828649,370.102971
1429.221073,-8808.450710,0.000000,518.144159
1429.221384,-8882.471304,0.000000,518.144159
1429.221696,-8956.491898,0.000000,444.123565
1429.222007,-9030.512492,-306.438199,518.144159
1429.222318,-9030.512492,0.000000,740.205942
1429.222629,-8660.409521,0.000000,518.144159
1429.222940,-8956.491898,-153.219100,518.144159
1429.223251,-8808.450710,-459.657299,666.185348
1429.223563,-9030.512492,0.000000,592.164754
1429.223874,-8956.491898,0.000000,666.185348
1429.224185,-9326.594869,0.000000,518.144159
1429.224496,-10955.047942,0.000000,-0.000000
1429.224807,-11029.068536,2528.115143,-0.000000
1429.225119,-8512.368333,4826.401637,666.185348
1429.225430,-7624.121203,3907.087040,518.144159
1429.225741,-6661.853478,1149.143247,1702.473667
1429.226052,-6735.874072,-1072.533697,296.082377
1429.226363,-7402.059420,-1455.581446,-0.000000
1429.226674,-7402.059420,-689.485948,-74.020594
1429.226986,-11177.109724,-766.095498,-1406.391290
1429.227297,-12435.459826,0.000000,-666.185348
1429.227608,-10510.924376,1378.971896,444.123565
1429.227919,-8956.491898,536.266849,1406.391290
1429.228230,-9326.594869,-383.047749,2886.803174
1429.228542,-11843.295072,459.657299,1554.432478
1429.228853,-8290.306550,4443.353888,2368.659014
1429.229164,-4885.359217,5056.230287,1998.556043
1429.229475,-7031.956449,3370.820191,1036.288319
1429.229786,-7550.100608,2604.724693,-666.185348
1429.230097,-7254.018232,3370.820191,-2072.576638
