#time,accel_x,accel_y,accel_z
1460.965284,-8512.368333,-76.609550,518.144159
1460.965595,-8438.347739,0.000000,592.164754
1460.965907,-8956.491898,-306.438199,444.123565
1460.966218,-8882.471304,0.000000,740.205942
1460.966530,-8882.471304,-229.828649,444.123565
1460.966841,-8882.471304,0.000000,444.123565
1460.967153,-8586.388927,229.828649,592.164754
1460.967464,-9030.512492,0.000000,518.144159
1460.967775,-8882.471304,153.219100,296.082377
1460.968087,-9030.512492,-229.828649,370.102971
1460.968398,-9178.553681,0.000000,444.123565
1460.968710,-9030.512492,153.219100,444.123565
1460.969021,-9104.533087,0.000000,592.164754
1460.969333,-8808.450710,-383.047749,444.123565
1460.969644,-8882.471304,-153.219100,444.123565
1460.969956,-8956.491898,306.438199,592.164754
1460.970267,-8734.430116,-153.219100,518.144159
1460.970578,-9104.533087,-229.828649,444.123565
1460.970890,-8882.471304,0.000000,666.185348
1460.971201,-9030.512492,-229.828649,592.164754
1460.971513,-8882.471304,0.000000,518.144159
1460.971824,-8882.471304,0.000000,592.164754
1460.972136,-8734.430116,0.000000,518.144159
1460.972447,-9030.512492,-153.219100,74.020594
1460.972759,-8734.430116,0.000000,222.061783
1460.973070,-8956.491898,229.828649,296.082377
1460.973381,-8956.491898,0.000000,518.144159
1460.973693,-8956.491898,0.000000,666.185348
1460.974004,-9030.512492,-153.219100,444.123565
1460.974316,-8734.430116,229.828649,444.123565
1460.974627,-9030.512492,76.609550,296.082377
1460.974939,-8956.491898,-229.828649,-0.000000
1460.975250,-8660.409521,153.219100,666.185348
1460.975562,-8956.491898,0.000000,518.144159
1460.975873,-8660.409521,-306.438199,518.144159
1460.976184,-9030.512492,-153.219100,666.185348
1460.976496,-8882.471304,0.000000,592.164754
1460.976807,-8586.388927,0.000000,444.123565
1460.977119,-8956.491898,229.828649,-0.000000
1460.977430,-9030.512492,306.438199,666.185348
1460.977742,-9030.512492,-383.047749,592.164754
1460.978053,-8956.491898,0.000000,592.164754
1460.978364,-8956.491898,0.000000,518.144159
1460.978676,-8956.491898,0.000000,370.102971
1460.978987,-9104.533087,229.828649,518.144159
1460.979299,-8808.450710,76.609550,592.164754
1460.979610,-8956.491898,612.876398,444.123565
1460.979922,-8808.450710,-612.876398,444.123565
1460.980233,-8660.409521,-153.219100,518.144159
1460.980545,-8882.471304,0.000000,518.144159
1460.980856,-8808.450710,0.000000,518.144159
1460.981167,-8808.450710,0.000000,592.164754
1460.981479,-8660.409521,0.000000,444.123565
1460.981790,-8956.491898,-153.219100,666.185348
1460.982102,-9326.594869,-306.438199,296.082377
1460.982413,-8586.388927,0.000000,888.247130
1460.982725,-9030.512492,-153.219100,518.144159
1460.983036,-9030.512492,0.000000,518.144159
1460.983348,-9030.512492,0.000000,444.123565
1460.983659,-8882.471304,0.000000,444.123565
1460.983970,-8734.430116,0.000000,888.247130
1460.984282,-8734.430116,-153.219100,444.123565
1460.984593,-8808.450710,0.000000,370.102971
1460.984905,-8512.368333,0.000000,370.102971
1460.985216,-8808.450710,0.000000,370.102971
1460.985528,-8734.430116,0.000000,740.205942
1460.985839,-8956.491898,-306.438199,370.102971
1460.986151,-8882.471304,0.000000,592.164754
1460.986462,-8512.368333,0.000000,518.144159
1460.986773,-8660.409521,0.000000,296.082377
1460.987085,-8808.450710,0.000000,518.144159
1460.987396,-8808.450710,76.609550,222.061783
1460.987708,-9030.512492,0.000000,444.123565
1460.988019,-9104.533087,-229.828649,518.144159
1460.988331,-9104.533087,-229.828649,740.205942
1460.988642,-8956.491898,0.000000,592.164754
1460.988954,-9178.553681,153.219100,518.144159
1460.989265,-9326.594869,306.438199,-0.000000
1460.989576,-9178.553681,0.000000,592.164754
1460.989888,-8808.450710,0.000000,518.144159
1460.990199,-8882.471304,0.000000,592.164754
1460.990511,-8882.471304,0.000000,592.164754
1460.990822,-9104.533087,-229.828649,444.123565
1460.991134,-8808.450710,0.000000,592.164754
1460.991445,-8734.430116,-229.828649,370.102971
1460.991757,-8364.327145,0.000000,444.123565
1460.992068,-8882.471304,383.047749,814.226536
1460.992379,-8808.450710,0.000000,592.164754
1460.992691,-9030.512492,0.000000,592.164754
1460.993002,-8956.491898,-153.219100,518.144159
1460.993314,-9104.533087,0.000000,518.144159
1460.993625,-8956.491898,306.438199,888.247130
1460.993937,-8586.388927,0.000000,592.164754
1460.994248,-8364.327145,-459.657299,592.164754
1460.994559,-9030.512492,153.219100,518.144159
1460.994871,-10288.862594,306.438199,222.061783
1460.995182,-11769.274478,1915.238745,296.082377
1460.995494,-9326.594869,4290.134789,740.205942
1460.995805,-7994.224174,4290.134789,740.205942
1460.996117,-6957.935855,1608.800546,1406.391290
1460.996428,-6069.688724,-995.924147,592.164754
1460.996740,-7179.997637,-1915.238745,-74.020594
1460.997051,-7031.956449,-766.095498,-0.000000
1460.997362,-10362.883188,-766.095498,-1258.350101
1460.997674,-12953.603985,-536.266849,-888.247130
1460.997985,-10807.006753,919.314598,296.082377
1460.998297,-9474.636058,229.828649,1036.288319
1460.998608,-8882.471304,0.000000,3034.844362
1460.998920,-11695.253884,0.000000,1332.370696
1460.999231,-9992.780217,3677.258390,2294.638420
1460.999543,-5255.462188,5592.497135,2442.679609
1460.999854,-6587.832884,3753.867940,1258.350101
1461.000165,-7698.141797,2451.505594,-222.061783
1461.000477,-6957.935855,3217.601092,-1702.473667
1461.000788,-8734.430116,3753.867940,-1850.514855
1461.001100,-8956.491898,3600.648841,-296.082377
1461.001411,-11251.130318,2681.334243,-1332.370696
1461.001723,-14804.118840,0.000000,370.102971
1461.002034,-9474.636058,-1455.581446,2960.823768
1461.002346,-9474.636058,-229.828649,1110.308913
1461.002657,-9400.615463,3907.087040,2368.659014
1461.002968,-7920.203579,5592.497135,1924.535449
1461.003280,-7698.141797,2834.553343,1998.556043
1461.003591,-5625.565159,3140.991542,2368.659014
1461.003903,-7328.038826,5822.325785,962.267725
1461.004214,-8512.368333,7048.078582,-888.247130
1461.004526,-9178.553681,5439.278036,-1406.391290
1461.004837,-9252.574275,4596.572988,-1110.308913
1461.005149,-10214.842000,5286.058936,-1258.350101
1461.005460,-11843.295072,5822.325785,-74.020594
1461.005771,-11843.295072,5209.449386,888.247130
1461.006083,-9844.739029,4290.134789,1998.556043
1461.006394,-9252.574275,4903.011187,1998.556043
1461.006706,-7624.121203,6205.373534,1702.473667
1461.007017,-5625.565159,6052.154434,-0.000000
1461.007329,-5477.523971,5515.887586,592.164754
1461.007640,-4959.379811,5132.839837,444.123565
1461.007951,-6143.709319,4673.182538,-740.205942
1461.008263,-7402.059420,4213.525239,-518.144159
1461.008574,-8512.368333,3294.210641,-592.164754
1461.008886,-10436.903782,2298.286494,296.082377
1461.009197,-10510.924376,995.924147,740.205942
1461.009509,-11177.109724,153.219100,1924.535449
1461.009820,-11547.212695,383.047749,1850.514855
1461.010132,-10362.883188,2298.286494,2590.720797
1461.010443,-8882.471304,4060.306139,1924.535449
1461.010754,-6661.853478,3677.258390,222.061783
1461.011066,-5699.585753,3294.210641,-148.041188
1461.011377,-6513.812290,3677.258390,-1258.350101
1461.011689,-6513.812290,4060.306139,-888.247130
1461.012000,-7328.038826,2987.772442,-1480.411884
1461.012312,-9104.533087,153.219100,-814.226536
1461.012623,-10584.944971,-1915.238745,-148.041188
1461.012935,-11917.315666,-2298.286494,814.226536
1461.013246,-13323.706956,-2145.067394,1628.453072
1461.013557,-13027.624579,-1685.410096,1628.453072
