#time,accel_x,accel_y,accel_z
1334.986551,-8956.491898,-153.219100,370.102971
1334.986863,-8808.450710,76.609550,444.123565
1334.987174,-8808.450710,0.000000,370.102971
1334.987486,-9104.533087,0.000000,444.123565
1334.987798,-8882.471304,0.000000,518.144159
1334.988109,-9030.512492,-153.219100,592.164754
1334.988421,-8956.491898,0.000000,592.164754
1334.988732,-8882.471304,76.609550,592.164754
1334.989044,-8512.368333,-612.876398,370.102971
1334.989356,-8364.327145,76.609550,592.164754
1334.989667,-9030.512492,383.047749,592.164754
1334.989979,-8734.430116,0.000000,518.144159
1334.990290,-8956.491898,0.000000,666.185348
1334.990602,-8956.491898,-153.219100,592.164754
1334.990914,-8882.471304,-229.828649,592.164754
1334.991225,-8290.306550,0.000000,592.164754
1334.991537,-9030.512492,0.000000,444.123565
1334.991848,-8586.388927,306.438199,592.164754
1334.992160,-8586.388927,153.219100,518.144159
1334.992471,-8956.491898,-229.828649,666.185348
1334.992783,-8956.491898,0.000000,518.144159
1334.993095,-9030.512492,0.000000,518.144159
1334.993406,-8956.491898,76.609550,666.185348
1334.993718,-8882.471304,-153.219100,518.144159
1334.994029,-8734.430116,-229.828649,296.082377
1334.994341,-9252.574275,76.609550,-0.000000
1334.994653,-8290.306550,0.000000,592.164754
1334.994964,-8956.491898,-229.828649,518.144159
1334.995276,-8882.471304,-229.828649,666.185348
1334.995587,-9030.512492,-153.219100,592.164754
1334.995899,-8956.491898,-229.828649,592.164754
1334.996211,-8808.450710,-459.657299,518.144159
1334.996522,-8734.430116,0.000000,148.041188
1334.996834,-8512.368333,-153.219100,444.123565
1334.997145,-9178.553681,0.000000,222.061783
1334.997457,-9030.512492,0.000000,666.185348
1334.997769,-8882.471304,-153.219100,444.123565
1334.998080,-8882.471304,-229.828649,666.185348
1334.998392,-8956.491898,76.609550,444.123565
1334.998703,-8734.430116,-459.657299,592.164754
1334.999015,-8956.491898,0.000000,148.041188
1334.999327,-8734.430116,383.047749,666.185348
1334.999638,-8882.471304,0.000000,518.144159
1334.999950,-8956.491898,-153.219100,518.144159
1335.000261,-9030.512492,0.000000,592.164754
1335.000573,-8808.450710,76.609550,592.164754
1335.000885,-8956.491898,153.219100,444.123565
1335.001196,-8808.450710,-306.438199,518.144159
1335.001508,-8512.368333,-153.219100,592.164754
1335.001819,-8808.450710,-766.095498,296.082377
1335.002131,-8882.471304,-383.047749,518.144159
1335.002443,-8882.471304,-153.219100,592.164754
1335.002754,-8882.471304,0.000000,592.164754
1335.003066,-8956.491898,-153.219100,592.164754
1335.003377,-8808.450710,-536.266849,370.102971
1335.003689,-8512.368333,-306.438199,444.123565
1335.004000,-8734.430116,0.000000,370.102971
1335.004312,-9252.574275,76.609550,-0.000000
1335.004624,-9030.512492,0.000000,592.164754
1335.004935,-8882.471304,-153.219100,518.144159
