#time,accel_x,accel_y,accel_z
1342.331664,-8660.409521,-459.657299,592.164754
1342.331976,-8586.388927,-153.219100,296.082377
1342.332287,-9104.533087,0.000000,444.123565
1342.332599,-9030.512492,-76.609550,518.144159
1342.332910,-8956.491898,0.000000,592.164754
1342.333222,-9030.512492,-153.219100,740.205942
1342.333533,-9104.533087,-306.438199,148.041188
1342.333845,-9252.574275,229.828649,592.164754
1342.334156,-8956.491898,-459.657299,296.082377
1342.334468,-8956.491898,0.000000,-0.000000
1342.334779,-8882.471304,-306.438199,370.102971
1342.335091,-8808.450710,-153.219100,592.164754
1342.335402,-9030.512492,0.000000,666.185348
1342.335714,-8956.491898,-153.219100,518.144159
1342.336025,-8734.430116,-383.047749,148.041188
1342.336337,-8808.450710,0.000000,444.123565
1342.336648,-8882.471304,-612.876398,-0.000000
1342.336960,-8512.368333,0.000000,814.226536
1342.337271,-8808.450710,0.000000,444.123565
1342.337583,-8956.491898,0.000000,518.144159
1342.337894,-9030.512492,0.000000,592.164754
1342.338206,-8956.491898,229.828649,592.164754
1342.338517,-8586.388927,-536.266849,444.123565
1342.338829,-8512.368333,0.000000,592.164754
1342.339140,-8734.430116,0.000000,370.102971
1342.339452,-9030.512492,0.000000,296.082377
1342.339763,-9030.512492,0.000000,444.123565
1342.340075,-8882.471304,76.609550,592.164754
1342.340386,-9030.512492,0.000000,444.123565
1342.340698,-9030.512492,0.000000,666.185348
1342.341009,-8734.430116,0.000000,370.102971
1342.341321,-8956.491898,-306.438199,296.082377
1342.341632,-8586.388927,0.000000,370.102971
1342.341944,-8808.450710,-383.047749,370.102971
1342.342255,-8882.471304,-153.219100,518.144159
1342.342567,-9030.512492,0.000000,592.164754
1342.342878,-8956.491898,0.000000,518.144159
1342.343190,-8734.430116,-153.219100,592.164754
1342.343501,-9252.574275,0.000000,296.082377
1342.343813,-9326.594869,536.266849,222.061783
1342.344124,-8734.430116,-229.828649,518.144159
1342.344436,-8956.491898,-153.219100,592.164754
1342.344747,-8808.450710,0.000000,518.144159
1342.345059,-8956.491898,0.000000,666.185348
1342.345370,-9030.512492,-306.438199,444.123565
1342.345682,-8808.450710,-229.828649,518.144159
1342.345993,-8512.368333,-229.828649,222.061783
1342.346305,-8882.471304,-153.219100,592.164754
1342.346616,-8512.368333,76.609550,370.102971
1342.346928,-8808.450710,0.000000,666.185348
1342.347239,-8956.491898,76.609550,296.082377
1342.347551,-9030.512492,0.000000,666.185348
1342.347862,-9030.512492,0.000000,444.123565
1342.348174,-8882.471304,-306.438199,518.144159
1342.348485,-9104.533087,-153.219100,222.061783
1342.348797,-8734.430116,-383.047749,444.123565
1342.349108,-8956.491898,0.000000,296.082377
1342.349420,-8956.491898,0.000000,518.144159
1342.349731,-8734.430116,0.000000,592.164754
1342.350043,-9104.533087,0.000000,666.185348
1342.350354,-8586.388927,-306.438199,666.185348
1342.350666,-9178.553681,0.000000,444.123565
1342.350977,-8808.450710,153.219100,666.185348
1342.351289,-8808.450710,0.000000,370.102971
1342.351600,-8808.450710,-229.828649,740.205942
1342.351912,-9030.512492,-153.219100,666.185348
1342.352223,-8882.471304,0.000000,592.164754
1342.352535,-8956.491898,-229.828649,444.123565
1342.352846,-8808.450710,0.000000,444.123565
