#time,accel_x,accel_y,accel_z
1382.413875,-8660.409521,-153.219100,296.082377
1382.414187,-9252.574275,0.000000,-0.000000
1382.414498,-8956.491898,-229.828649,444.123565
1382.414810,-8586.388927,0.000000,444.123565
1382.415121,-8956.491898,0.000000,592.164754
1382.415433,-9030.512492,-229.828649,592.164754
1382.415744,-8956.491898,-229.828649,592.164754
1382.416055,-8956.491898,-383.047749,444.123565
1382.416367,-8660.409521,-229.828649,370.102971
1382.416678,-9104.533087,-383.047749,592.164754
1382.416990,-9030.512492,-536.266849,888.247130
1382.417301,-8808.450710,-536.266849,222.061783
1382.417613,-8956.491898,0.000000,666.185348
1382.417924,-8882.471304,-76.609550,592.164754
1382.418235,-8808.450710,0.000000,444.123565
1382.418547,-8808.450710,76.609550,518.144159
1382.418858,-8956.491898,229.828649,518.144159
1382.419170,-8512.368333,-689.485948,592.164754
1382.419481,-8956.491898,0.000000,444.123565
1382.419793,-8808.450710,76.609550,-0.000000
1382.420104,-8956.491898,0.000000,592.164754
1382.420416,-8882.471304,0.000000,592.164754
1382.420727,-8734.430116,229.828649,444.123565
1382.421038,-8808.450710,76.609550,518.144159
1382.421350,-8660.409521,0.000000,666.185348
1382.421661,-8660.409521,76.609550,296.082377
1382.421973,-8882.471304,76.609550,444.123565
1382.422284,-9030.512492,0.000000,666.185348
1382.422596,-8882.471304,0.000000,592.164754
1382.422907,-8882.471304,-229.828649,666.185348
1382.423218,-8956.491898,0.000000,592.164754
1382.423530,-8808.450710,0.000000,592.164754
1382.423841,-8956.491898,-153.219100,444.123565
1382.424153,-9178.553681,0.000000,592.164754
1382.424464,-8586.388927,0.000000,444.123565
1382.424776,-8808.450710,0.000000,444.123565
1382.425087,-8734.430116,0.000000,518.144159
1382.425398,-8808.450710,-153.219100,592.164754
1382.425710,-8882.471304,-76.609550,740.205942
1382.426021,-8956.491898,-153.219100,296.082377
1382.426333,-8660.409521,306.438199,222.061783
1382.426644,-8808.450710,306.438199,740.205942
1382.426956,-9326.594869,76.609550,148.041188
1382.427267,-8808.450710,76.609550,592.164754
1382.427578,-8956.491898,0.000000,592.164754
1382.427890,-8956.491898,0.000000,518.144159
1382.428201,-8734.430116,0.000000,370.102971
1382.428513,-9104.533087,0.000000,444.123565
1382.428824,-8734.430116,153.219100,1036.288319
1382.429136,-8734.430116,612.876398,814.226536
1382.429447,-9030.512492,76.609550,518.144159
1382.429759,-9104.533087,76.609550,592.164754
1382.430070,-8808.450710,0.000000,592.164754
1382.430381,-8882.471304,0.000000,518.144159
1382.430693,-8660.409521,306.438199,370.102971
1382.431004,-8512.368333,0.000000,370.102971
1382.431316,-8660.409521,383.047749,444.123565
1382.431627,-8956.491898,0.000000,518.144159
1382.431939,-9030.512492,0.000000,592.164754
1382.432250,-8882.471304,-153.219100,444.123565
1382.432561,-9178.553681,-306.438199,444.123565
1382.432873,-8956.491898,0.000000,444.123565
1382.433184,-8438.347739,0.000000,370.102971
1382.433496,-9030.512492,153.219100,148.041188
1382.433807,-9030.512492,76.609550,814.226536
1382.434119,-9104.533087,-383.047749,592.164754
1382.434430,-9178.553681,0.000000,666.185348
1382.434741,-8808.450710,-229.828649,814.226536
1382.435053,-8734.430116,-229.828649,518.144159
1382.435364,-8882.471304,-459.657299,518.144159
1382.435676,-9030.512492,76.609550,518.144159
1382.435987,-8882.471304,-459.657299,444.123565
1382.436299,-9104.533087,-536.266849,814.226536
1382.436610,-8882.471304,-689.485948,592.164754
1382.436921,-8808.450710,-383.047749,518.144159
