#time,accel_x,accel_y,accel_z
1423.682404,-8438.347739,0.000000,518.144159
1423.682716,-8956.491898,-153.219100,592.164754
1423.683027,-8956.491898,0.000000,518.144159
1423.683338,-9030.512492,0.000000,444.123565
1423.683649,-8882.471304,76.609550,518.144159
1423.683961,-9030.512492,0.000000,518.144159
1423.684272,-8512.368333,0.000000,444.123565
1423.684583,-8808.450710,76.609550,888.247130
1423.684894,-8660.409521,-153.219100,148.041188
1423.685206,-8956.491898,0.000000,740.205942
1423.685517,-8882.471304,0.000000,592.164754
1423.685828,-9030.512492,0.000000,592.164754
1423.686140,-8808.450710,0.000000,592.164754
1423.686451,-8956.491898,0.000000,962.267725
1423.686762,-8734.430116,0.000000,444.123565
1423.687073,-8290.306550,-306.438199,592.164754
1423.687385,-8734.430116,76.609550,592.164754
1423.687696,-8808.450710,0.000000,370.102971
1423.688007,-9104.533087,-229.828649,370.102971
1423.688318,-9104.533087,-153.219100,592.164754
1423.688630,-9104.533087,0.000000,444.123565
1423.688941,-8660.409521,76.609550,740.205942
1423.689252,-8660.409521,229.828649,370.102971
1423.689563,-8586.388927,0.000000,296.082377
1423.689875,-9030.512492,0.000000,592.164754
1423.690186,-8808.450710,0.000000,518.144159
1423.690497,-8882.471304,0.000000,740.205942
1423.690808,-9030.512492,0.000000,518.144159
1423.691120,-8882.471304,76.609550,666.185348
1423.691431,-8364.327145,-306.438199,444.123565
1423.691742,-8808.450710,459.657299,296.082377
1423.692053,-8734.430116,-229.828649,296.082377
1423.692365,-8882.471304,0.000000,444.123565
1423.692676,-8808.450710,0.000000,592.164754
1423.692987,-8956.491898,0.000000,666.185348
1423.693298,-8956.491898,76.609550,592.164754
1423.693610,-8956.491898,76.609550,518.144159
1423.693921,-8956.491898,306.438199,592.164754
1423.694232,-8808.450710,0.000000,518.144159
1423.694544,-9030.512492,0.000000,296.082377
1423.694855,-9104.533087,0.000000,518.144159
1423.695166,-8882.471304,0.000000,518.144159
1423.695477,-8882.471304,-229.828649,592.164754
1423.695789,-8808.450710,-153.219100,518.144159
1423.696100,-8660.409521,459.657299,444.123565
1423.696411,-8882.471304,-383.047749,666.185348
1423.696722,-8512.368333,-383.047749,666.185348
1423.697034,-8956.491898,0.000000,592.164754
1423.697345,-8956.491898,0.000000,370.102971
1423.697656,-9104.533087,-229.828649,592.164754
1423.697967,-9030.512492,-229.828649,518.144159
1423.698279,-8882.471304,-306.438199,740.205942
1423.698590,-9178.553681,76.609550,370.102971
1423.698901,-8512.368333,0.000000,592.164754
1423.699212,-8882.471304,766.095498,370.102971
1423.699524,-8956.491898,-153.219100,518.144159
1423.699835,-8956.491898,76.609550,370.102971
1423.700146,-9030.512492,0.000000,370.102971
1423.700457,-8808.450710,0.000000,592.164754
1423.700769,-8956.491898,0.000000,518.144159
1423.701080,-9104.533087,229.828649,222.061783
1423.701391,-8956.491898,-153.219100,222.061783
1423.701702,-8734.430116,0.000000,888.247130
1423.702014,-9104.533087,-229.828649,-0.000000
1423.702325,-9030.512492,-153.219100,592.164754
1423.702636,-8956.491898,-229.828649,518.144159
1423.702948,-9030.512492,-229.828649,592.164754
1423.703259,-8956.491898,0.000000,518.144159
1423.703570,-8882.471304,153.219100,444.123565
1423.703881,-8734.430116,-306.438199,370.102971
1423.704193,-9030.512492,153.219100,370.102971
1423.704504,-8808.450710,0.000000,518.144159
