#time,accel_x,accel_y,accel_z
1434.613409,-9178.553681,-229.828649,592.164754
1434.613721,-8956.491898,0.000000,592.164754
1434.614032,-9104.533087,-153.219100,592.164754
1434.614343,-9178.553681,0.000000,518.144159
1434.614655,-9104.533087,-153.219100,518.144159
1434.614966,-8660.409521,0.000000,444.123565
1434.615277,-8660.409521,-306.438199,222.061783
1434.615589,-8956.491898,-153.219100,222.061783
1434.615900,-8882.471304,-153.219100,518.144159
1434.616211,-8956.491898,-153.219100,740.205942
1434.616523,-9030.512492,-306.438199,444.123565
1434.616834,-8882.471304,153.219100,518.144159
1434.617145,-8586.388927,0.000000,666.185348
1434.617457,-8660.409521,-306.438199,444.123565
1434.617768,-9104.533087,153.219100,444.123565
1434.618079,-9104.533087,0.000000,666.185348
1434.618391,-8956.491898,0.000000,444.123565
1434.618702,-9030.512492,0.000000,666.185348
1434.619013,-9178.553681,0.000000,518.144159
1434.619325,-9474.636058,0.000000,-0.000000
1434.619636,-8882.471304,459.657299,666.185348
1434.619947,-8586.388927,153.219100,444.123565
1434.620259,-8586.388927,0.000000,370.102971
1434.620570,-8882.471304,0.000000,592.164754
1434.620881,-9030.512492,0.000000,592.164754
1434.621193,-9178.553681,-229.828649,444.123565
1434.621504,-8882.471304,-153.219100,518.144159
1434.621815,-8734.430116,0.000000,370.102971
1434.622127,-8734.430116,0.000000,740.205942
1434.622438,-9104.533087,-459.657299,148.041188
1434.622749,-9104.533087,76.609550,444.123565
1434.623061,-9104.533087,-229.828649,518.144159
1434.623372,-9030.512492,0.000000,518.144159
1434.623683,-8956.491898,-153.219100,518.144159
1434.623995,-9104.533087,-229.828649,518.144159
1434.624306,-8956.491898,-306.438199,518.144159
1434.624617,-8660.409521,-153.219100,518.144159
1434.624928,-8512.368333,153.219100,444.123565
1434.625240,-8882.471304,-229.828649,592.164754
1434.625551,-8808.450710,-153.219100,592.164754
1434.625862,-8882.471304,-153.219100,592.164754
1434.626174,-8808.450710,0.000000,518.144159
1434.626485,-8882.471304,0.000000,518.144159
1434.626796,-8734.430116,-229.828649,296.082377
1434.627108,-8586.388927,0.000000,518.144159
1434.627419,-8808.450710,-229.828649,370.102971
1434.627730,-8586.388927,0.000000,962.267725
1434.628042,-8734.430116,153.219100,592.164754
1434.628353,-8956.491898,0.000000,666.185348
1434.628664,-9030.512492,0.000000,518.144159
1434.628976,-9104.533087,-383.047749,370.102971
1434.629287,-8586.388927,612.876398,814.226536
1434.629598,-8956.491898,0.000000,444.123565
1434.629910,-8660.409521,229.828649,518.144159
1434.630221,-9030.512492,0.000000,518.144159
1434.630532,-9030.512492,-153.219100,518.144159
1434.630844,-8808.450710,0.000000,592.164754
1434.631155,-8882.471304,0.000000,592.164754
1434.631466,-8734.430116,-153.219100,518.144159
1434.631778,-8586.388927,0.000000,444.123565
1434.632089,-8956.491898,76.609550,148.041188
1434.632400,-8734.430116,-306.438199,296.082377
1434.632712,-8956.491898,0.000000,592.164754
1434.633023,-9030.512492,0.000000,592.164754
1434.633334,-9104.533087,-229.828649,444.123565
1434.633646,-9252.574275,0.000000,518.144159
1434.633957,-8882.471304,0.000000,-0.000000
1434.634268,-8512.368333,0.000000,296.082377
1434.634580,-8956.491898,-306.438199,444.123565
1434.634891,-8660.409521,0.000000,592.164754
1434.635202,-9030.512492,0.000000,444.123565
1434.635514,-8882.471304,0.000000,370.102971
1434.635825,-9030.512492,-229.828649,518.144159
1434.636136,-9030.512492,0.000000,518.144159
1434.636448,-8808.450710,0.000000,592.164754
1434.636759,-8882.471304,-383.047749,444.123565
1434.637070,-8808.450710,0.000000,148.041188
1434.637382,-8734.430116,-306.438199,592.164754
1434.637693,-8808.450710,0.000000,518.144159
1434.638004,-9178.553681,0.000000,444.123565
1434.638316,-9104.533087,0.000000,518.144159
1434.638627,-8882.471304,0.000000,592.164754
1434.638938,-8808.450710,306.438199,296.082377
1434.639250,-8808.450710,919.314598,370.102971
1434.639561,-8956.491898,76.609550,296.082377
1434.639872,-8882.471304,0.000000,444.123565
1434.640184,-8808.450710,0.000000,518.144159
1434.640495,-8956.491898,76.609550,592.164754
1434.640806,-8808.450710,0.000000,592.164754
1434.641118,-9030.512492,76.609550,666.185348
1434.641429,-8290.306550,0.000000,518.144159
1434.641740,-9030.512492,-229.828649,222.061783
1434.642052,-8586.388927,-229.828649,370.102971
1434.642363,-8882.471304,0.000000,740.205942
1434.642674,-8956.491898,0.000000,666.185348
1434.642986,-9030.512492,-229.828649,518.144159
