#time,accel_x,accel_y,accel_z
1369.758487,-8956.491898,0.000000,518.144159
1369.758799,-8956.491898,0.000000,592.164754
1369.759110,-9030.512492,0.000000,666.185348
1369.759421,-8734.430116,612.876398,1036.288319
1369.759733,-8882.471304,0.000000,518.144159
1369.760044,-8956.491898,-153.219100,518.144159
1369.760355,-8660.409521,-383.047749,518.144159
1369.760667,-8734.430116,-153.219100,518.144159
1369.760978,-8808.450710,-153.219100,592.164754
1369.761289,-8660.409521,536.266849,592.164754
1369.761601,-8882.471304,76.609550,444.123565
1369.761912,-8512.368333,-612.876398,666.185348
1369.762223,-8734.430116,-766.095498,296.082377
1369.762535,-8882.471304,0.000000,518.144159
1369.762846,-8956.491898,0.000000,518.144159
1369.763157,-9178.553681,-229.828649,370.102971
1369.763469,-8956.491898,-153.219100,518.144159
1369.763780,-9104.533087,-306.438199,296.082377
1369.764091,-9030.512492,306.438199,888.247130
1369.764402,-8808.450710,-306.438199,592.164754
1369.764714,-8882.471304,383.047749,370.102971
1369.765025,-8882.471304,0.000000,592.164754
1369.765336,-8734.430116,0.000000,666.185348
1369.765648,-8808.450710,0.000000,666.185348
1369.765959,-8808.450710,0.000000,518.144159
1369.766270,-8882.471304,229.828649,888.247130
1369.766582,-8586.388927,0.000000,518.144159
1369.766893,-8438.347739,-383.047749,518.144159
1369.767204,-8882.471304,-229.828649,222.061783
1369.767516,-8882.471304,0.000000,592.164754
1369.767827,-8882.471304,0.000000,518.144159
1369.768138,-9104.533087,0.000000,444.123565
1369.768450,-9178.553681,0.000000,296.082377
1369.768761,-8734.430116,0.000000,666.185348
1369.769072,-8586.388927,76.609550,296.082377
1369.769384,-8660.409521,-306.438199,370.102971
1369.769695,-9400.615463,0.000000,222.061783
1369.770006,-8882.471304,0.000000,592.164754
1369.770318,-9104.533087,-153.219100,518.144159
1369.770629,-9030.512492,0.000000,518.144159
1369.770940,-8882.471304,-76.609550,370.102971
1369.771251,-8586.388927,0.000000,222.061783
1369.771563,-9252.574275,76.609550,-0.000000
1369.771874,-9030.512492,306.438199,962.267725
1369.772185,-8956.491898,0.000000,740.205942
1369.772497,-8956.491898,-153.219100,444.123565
1369.772808,-9030.512492,0.000000,518.144159
1369.773119,-9252.574275,0.000000,592.164754
1369.773431,-8956.491898,-153.219100,370.102971
1369.773742,-8660.409521,0.000000,592.164754
1369.774053,-8882.471304,-536.266849,814.226536
1369.774365,-9104.533087,-689.485948,222.061783
1369.774676,-9030.512492,0.000000,518.144159
1369.774987,-8956.491898,-153.219100,666.185348
1369.775299,-9030.512492,0.000000,518.144159
1369.775610,-8882.471304,0.000000,444.123565
1369.775921,-8882.471304,-459.657299,592.164754
1369.776233,-8734.430116,-153.219100,370.102971
1369.776544,-8956.491898,76.609550,-0.000000
1369.776855,-8364.327145,0.000000,814.226536
