#time,accel_x,accel_y,accel_z
1366.439322,-9030.512492,0.000000,592.164754
1366.439634,-9030.512492,459.657299,370.102971
1366.439945,-8956.491898,76.609550,444.123565
1366.440257,-8586.388927,0.000000,518.144159
1366.440569,-8586.388927,0.000000,518.144159
1366.440880,-9030.512492,0.000000,296.082377
1366.441192,-8808.450710,0.000000,592.164754
1366.441504,-8882.471304,0.000000,592.164754
1366.441815,-8956.491898,0.000000,592.164754
1366.442127,-9030.512492,-153.219100,-0.000000
1366.442439,-9178.553681,-229.828649,518.144159
1366.442750,-8956.491898,-459.657299,740.205942
1366.443062,-8956.491898,0.000000,-0.000000
1366.443373,-9030.512492,-153.219100,370.102971
1366.443685,-8808.450710,-306.438199,592.164754
1366.443997,-8956.491898,0.000000,592.164754
1366.444308,-9178.553681,229.828649,370.102971
1366.444620,-8882.471304,153.219100,962.267725
1366.444932,-8660.409521,0.000000,740.205942
1366.445243,-8882.471304,-306.438199,814.226536
1366.445555,-8808.450710,-383.047749,296.082377
1366.445867,-8808.450710,-76.609550,518.144159
1366.446178,-9030.512492,0.000000,296.082377
1366.446490,-8660.409521,-153.219100,666.185348
1366.446802,-9030.512492,0.000000,444.123565
1366.447113,-8956.491898,612.876398,518.144159
1366.447425,-8808.450710,153.219100,370.102971
1366.447737,-9030.512492,0.000000,222.061783
1366.448048,-8956.491898,0.000000,444.123565
1366.448360,-8956.491898,0.000000,370.102971
1366.448672,-9104.533087,0.000000,444.123565
1366.448983,-9030.512492,0.000000,444.123565
1366.449295,-9104.533087,306.438199,148.041188
1366.449606,-9030.512492,-383.047749,370.102971
1366.449918,-8586.388927,0.000000,666.185348
1366.450230,-8660.409521,0.000000,222.061783
1366.450541,-8882.471304,0.000000,444.123565
1366.450853,-8734.430116,-153.219100,740.205942
1366.451165,-8808.450710,0.000000,666.185348
1366.451476,-8660.409521,0.000000,740.205942
1366.451788,-8956.491898,0.000000,-0.000000
1366.452100,-8808.450710,0.000000,814.226536
1366.452411,-9030.512492,-76.609550,370.102971
1366.452723,-8660.409521,-306.438199,444.123565
1366.453035,-8956.491898,0.000000,444.123565
1366.453346,-9104.533087,0.000000,518.144159
1366.453658,-9030.512492,0.000000,518.144159
1366.453970,-8956.491898,76.609550,518.144159
1366.454281,-8956.491898,-383.047749,592.164754
1366.454593,-8586.388927,0.000000,592.164754
1366.454904,-8808.450710,0.000000,444.123565
