#time,accel_x,accel_y,accel_z
1174.734987,-8660.409521,-612.876398,592.164754
1174.735298,-8956.491898,-306.438199,592.164754
1174.735610,-8882.471304,-153.219100,666.185348
1174.735921,-8956.491898,0.000000,444.123565
1174.736233,-9030.512492,-229.828649,444.123565
1174.736544,-8882.471304,-153.219100,370.102971
1174.736855,-9178.553681,0.000000,-0.000000
1174.737167,-8808.450710,0.000000,296.082377
1174.737478,-8734.430116,0.000000,444.123565
1174.737790,-8956.491898,0.000000,370.102971
1174.738101,-8808.450710,0.000000,666.185348
1174.738413,-9030.512492,0.000000,518.144159
1174.738724,-8882.471304,0.000000,740.205942
1174.739035,-8956.491898,-153.219100,666.185348
1174.739347,-8438.347739,459.657299,666.185348
1174.739658,-8586.388927,-459.657299,222.061783
1174.739970,-8734.430116,0.000000,518.144159
1174.740281,-8808.450710,0.000000,370.102971
1174.740593,-9030.512492,0.000000,370.102971
1174.740904,-8808.450710,76.609550,814.226536
1174.741215,-8734.430116,-153.219100,444.123565
1174.741527,-8956.491898,0.000000,370.102971
1174.741838,-8660.409521,0.000000,444.123565
1174.742150,-8512.368333,0.000000,666.185348
1174.742461,-9178.553681,536.266849,296.082377
1174.742773,-9252.574275,-383.047749,444.123565
1174.743084,-9030.512492,0.000000,518.144159
1174.743395,-9030.512492,76.609550,444.123565
1174.743707,-9030.512492,0.000000,592.164754
1174.744018,-8882.471304,0.000000,222.061783
1174.744330,-8808.450710,153.219100,666.185348
1174.744641,-8882.471304,689.485948,444.123565
1174.744953,-8808.450710,0.000000,444.123565
1174.745264,-8956.491898,0.000000,592.164754
1174.745575,-8882.471304,0.000000,592.164754
1174.745887,-8808.450710,-153.219100,740.205942
1174.746198,-9104.533087,-229.828649,444.123565
1174.746510,-8660.409521,0.000000,518.144159
1174.746821,-8734.430116,0.000000,370.102971
1174.747133,-8808.450710,306.438199,518.144159
1174.747444,-8438.347739,0.000000,518.144159
1174.747755,-9030.512492,0.000000,296.082377
1174.748067,-8956.491898,0.000000,592.164754
1174.748378,-9178.553681,0.000000,444.123565
1174.748690,-8956.491898,0.000000,592.164754
1174.749001,-8808.450710,0.000000,666.185348
1174.749312,-8808.450710,0.000000,592.164754
1174.749624,-8660.409521,0.000000,444.123565
1174.749935,-8734.430116,-536.266849,592.164754
1174.750247,-8956.491898,0.000000,296.082377
1174.750558,-9030.512492,76.609550,444.123565
1174.750870,-8882.471304,0.000000,666.185348
1174.751181,-8956.491898,0.000000,592.164754
1174.751492,-8882.471304,0.000000,222.061783
1174.751804,-8808.450710,-306.438199,296.082377
1174.752115,-9030.512492,229.828649,148.041188
1174.752427,-8956.491898,76.609550,444.123565
1174.752738,-9252.574275,76.609550,444.123565
1174.753050,-9104.533087,0.000000,666.185348
1174.753361,-9326.594869,-229.828649,370.102971
1174.753672,-8364.327145,-536.266849,814.226536
1174.753984,-9104.533087,0.000000,370.102971
1174.754295,-8586.388927,0.000000,666.185348
1174.754607,-8882.471304,383.047749,518.144159
1174.754918,-8956.491898,0.000000,518.144159
1174.755230,-9104.533087,-229.828649,592.164754
1174.755541,-8808.450710,0.000000,370.102971
1174.755852,-9104.533087,0.000000,518.144159
1174.756164,-8808.450710,0.000000,666.185348
1174.756475,-8438.347739,-306.438199,370.102971
1174.756787,-9178.553681,-459.657299,-0.000000
1174.757098,-9030.512492,-306.438199,518.144159
1174.757410,-9326.594869,0.000000,518.144159
1174.757721,-9104.533087,76.609550,518.144159
1174.758032,-8956.491898,0.000000,444.123565
1174.758344,-8956.491898,0.000000,518.144159
1174.758655,-8956.491898,0.000000,296.082377
1174.758967,-9030.512492,0.000000,592.164754
1174.759278,-8956.491898,0.000000,296.082377
1174.759590,-9326.594869,229.828649,222.061783
1174.759901,-8956.491898,-306.438199,592.164754
1174.760212,-8808.450710,76.609550,296.082377
1174.760524,-8734.430116,-153.219100,444.123565
1174.760835,-8808.450710,612.876398,518.144159
1174.761147,-8660.409521,-229.828649,592.164754
