#time,accel_x,accel_y,accel_z
1379.306156,-8956.491898,-76.609550,666.185348
1379.306468,-8438.347739,-306.438199,666.185348
1379.306780,-8808.450710,76.609550,592.164754
1379.307091,-8882.471304,-153.219100,592.164754
1379.307403,-8956.491898,-306.438199,592.164754
1379.307714,-8956.491898,76.609550,592.164754
1379.308026,-8808.450710,-153.219100,370.102971
1379.308338,-9252.574275,-76.609550,296.082377
1379.308649,-8512.368333,-153.219100,518.144159
1379.308961,-9104.533087,153.219100,518.144159
1379.309272,-9030.512492,0.000000,444.123565
1379.309584,-8808.450710,0.000000,592.164754
1379.309896,-8956.491898,0.000000,666.185348
1379.310207,-8882.471304,0.000000,518.144159
1379.310519,-8586.388927,229.828649,814.226536
1379.310830,-8882.471304,-842.705048,740.205942
1379.311142,-8438.347739,153.219100,592.164754
1379.311454,-8808.450710,0.000000,592.164754
1379.311765,-8882.471304,-153.219100,592.164754
1379.312077,-8956.491898,76.609550,592.164754
1379.312388,-8882.471304,0.000000,592.164754
1379.312700,-9178.553681,-153.219100,296.082377
1379.313012,-9030.512492,536.266849,1036.288319
1379.313323,-9326.594869,153.219100,-0.000000
1379.313635,-8956.491898,459.657299,296.082377
1379.313946,-8956.491898,0.000000,370.102971
1379.314258,-9104.533087,0.000000,666.185348
1379.314570,-8882.471304,0.000000,592.164754
1379.314881,-9030.512492,0.000000,592.164754
1379.315193,-8956.491898,536.266849,666.185348
1379.315504,-8808.450710,-229.828649,592.164754
1379.315816,-8290.306550,-383.047749,518.144159
1379.316128,-8956.491898,-383.047749,-0.000000
1379.316439,-8808.450710,-306.438199,592.164754
1379.316751,-8956.491898,0.000000,518.144159
1379.317062,-8956.491898,-459.657299,444.123565
1379.317374,-9030.512492,0.000000,666.185348
1379.317686,-8512.368333,306.438199,518.144159
1379.317997,-8882.471304,76.609550,148.041188
1379.318309,-8956.491898,-459.657299,222.061783
1379.318620,-8808.450710,153.219100,740.205942
1379.318932,-9030.512492,0.000000,592.164754
1379.319244,-9178.553681,0.000000,444.123565
1379.319555,-9326.594869,153.219100,444.123565
1379.319867,-8956.491898,459.657299,814.226536
1379.320178,-8882.471304,-229.828649,370.102971
1379.320490,-8290.306550,0.000000,518.144159
1379.320802,-8660.409521,459.657299,740.205942
1379.321113,-8808.450710,0.000000,740.205942
1379.321425,-8956.491898,0.000000,592.164754
1379.321736,-8956.491898,0.000000,740.205942
1379.322048,-8956.491898,0.000000,518.144159
1379.322360,-8808.450710,0.000000,740.205942
1379.322671,-8882.471304,-306.438199,518.144159
1379.322983,-8882.471304,-229.828649,444.123565
1379.323294,-9178.553681,0.000000,222.061783
1379.323606,-9030.512492,-153.219100,740.205942
1379.323918,-8882.471304,153.219100,666.185348
1379.324229,-9252.574275,76.609550,370.102971
1379.324541,-9030.512492,0.000000,666.185348
1379.324852,-8882.471304,459.657299,666.185348
1379.325164,-8956.491898,229.828649,222.061783
1379.325476,-8882.471304,-459.657299,888.247130
1379.325787,-8734.430116,383.047749,518.144159
1379.326099,-8882.471304,0.000000,666.185348
1379.326410,-8734.430116,-153.219100,592.164754
1379.326722,-9030.512492,0.000000,592.164754
1379.327034,-9030.512492,0.000000,592.164754
1379.327345,-8956.491898,0.000000,444.123565
1379.327657,-8882.471304,0.000000,518.144159
1379.327968,-8438.347739,76.609550,296.082377
1379.328280,-8956.491898,0.000000,296.082377
1379.328592,-8882.471304,76.609550,592.164754
1379.328903,-8956.491898,0.000000,592.164754
1379.329215,-9104.533087,0.000000,740.205942
1379.329526,-8808.450710,0.000000,592.164754
1379.329838,-8734.430116,229.828649,370.102971
1379.330150,-8660.409521,0.000000,740.205942
1379.330461,-8808.450710,383.047749,222.061783
1379.330773,-8808.450710,76.609550,740.205942
1379.331084,-8956.491898,0.000000,370.102971
1379.331396,-9030.512492,-153.219100,666.185348
1379.331708,-8956.491898,0.000000,592.164754
1379.332019,-9178.553681,383.047749,592.164754
1379.332331,-8882.471304,-612.876398,592.164754
1379.332642,-8734.430116,-459.657299,444.123565
1379.332954,-8956.491898,459.657299,296.082377
1379.333266,-9326.594869,76.609550,592.164754
1379.333577,-11547.212695,919.314598,222.061783
1379.333889,-10732.986159,3447.429741,518.144159
1379.334200,-8438.347739,4903.011187,666.185348
1379.334512,-7254.018232,3370.820191,1258.350101
1379.334824,-6143.709319,536.266849,1184.329507
1379.335135,-6957.935855,-1608.800546,-444.123565
1379.335447,-7105.977043,-1302.362347,-0.000000
1379.335758,-8364.327145,-842.705048,-444.123565
1379.336070,-12731.542202,-1225.752797,-1184.329507
1379.336381,-12139.377449,0.000000,-0.000000
1379.336693,-10066.800811,459.657299,518.144159
1379.337005,-9178.553681,-153.219100,1850.514855
1379.337316,-9770.718434,0.000000,2590.720797
1379.337628,-11695.253884,1455.581446,1554.432478
1379.337939,-6883.915261,4749.792088,2516.700203
1379.338251,-5625.565159,4903.011187,1924.535449
1379.338563,-8068.244768,3064.381992,592.164754
1379.338874,-7179.997637,2911.162892,-1036.288319
1379.339186,-7698.141797,3600.648841,-2368.659014
1379.339497,-8808.450710,3140.991542,-1036.288319
1379.339809,-8364.327145,4060.306139,-370.102971
1379.340121,-14063.912898,1685.410096,-1628.453072
1379.340432,-12657.521608,-1072.533697,1702.473667
1379.340744,-9030.512492,-995.924147,2072.576638
1379.341055,-10732.986159,1685.410096,1184.329507
1379.341367,-7550.100608,6894.859482,3034.844362
1379.341679,-8216.285956,5515.887586,1184.329507
1379.341990,-6439.791695,3524.039291,3182.885551
1379.342302,-5255.462188,5286.058936,1776.494261
1379.342613,-6883.915261,7354.516781,-0.000000
1379.342925,-8216.285956,7124.688131,-1258.350101
1379.343237,-10362.883188,5132.839837,-1036.288319
1379.343548,-9474.636058,5209.449386,-1776.494261
1379.343860,-11103.089130,5515.887586,-740.205942
1379.344171,-11843.295072,4673.182538,370.102971
1379.344483,-10955.047942,3907.087040,1702.473667
1379.344795,-10362.883188,3677.258390,2368.659014
1379.345106,-8364.327145,4903.011187,2516.700203
1379.345418,-6365.771101,4443.353888,1480.411884
1379.345729,-5551.544565,5056.230287,222.061783
1379.346041,-5033.400406,4903.011187,444.123565
1379.346353,-5477.523971,5056.230287,-740.205942
1379.346664,-6439.791695,4826.401637,-1036.288319
1379.346976,-9030.512492,3370.820191,-888.247130
1379.347287,-9770.718434,2757.943793,-74.020594
1379.347599,-10732.986159,1378.971896,1110.308913
1379.347911,-10658.965565,689.485948,1628.453072
1379.348222,-11029.068536,-689.485948,1628.453072
1379.348534,-11103.089130,842.705048,1850.514855
1379.348845,-9178.553681,3140.991542,1924.535449
1379.349157,-7846.182985,4519.963438,814.226536
1379.349469,-6513.812290,3524.039291,-0.000000
