#time,accel_x,accel_y,accel_z
1134.978353,-9104.533087,383.047749,518.144159
1134.978664,-8808.450710,153.219100,444.123565
1134.978976,-9104.533087,229.828649,148.041188
1134.979287,-8660.409521,0.000000,296.082377
1134.979599,-8808.450710,0.000000,444.123565
1134.979910,-8882.471304,76.609550,444.123565
1134.980221,-8734.430116,0.000000,518.144159
1134.980533,-8882.471304,0.000000,518.144159
1134.980844,-8882.471304,153.219100,518.144159
1134.981155,-8734.430116,153.219100,518.144159
1134.981467,-8660.409521,0.000000,518.144159
1134.981778,-8808.450710,-383.047749,296.082377
1134.982090,-9030.512492,-153.219100,666.185348
1134.982401,-9030.512492,-153.219100,518.144159
1134.982712,-9104.533087,0.000000,666.185348
1134.983024,-8956.491898,0.000000,740.205942
1134.983335,-9104.533087,-383.047749,444.123565
1134.983646,-9400.615463,-383.047749,148.041188
1134.983958,-9252.574275,-229.828649,444.123565
1134.984269,-8660.409521,76.609550,518.144159
1134.984581,-8956.491898,0.000000,518.144159
1134.984892,-8808.450710,-229.828649,444.123565
1134.985203,-9030.512492,0.000000,592.164754
1134.985515,-9030.512492,383.047749,518.144159
1134.985826,-8290.306550,153.219100,814.226536
1134.986138,-9252.574275,-153.219100,666.185348
1134.986449,-9030.512492,0.000000,740.205942
1134.986760,-8660.409521,-153.219100,444.123565
1134.987072,-8808.450710,0.000000,444.123565
1134.987383,-8586.388927,0.000000,370.102971
1134.987694,-8808.450710,0.000000,518.144159
1134.988006,-8734.430116,0.000000,518.144159
1134.988317,-9178.553681,0.000000,296.082377
1134.988629,-9326.594869,536.266849,296.082377
1134.988940,-8660.409521,-306.438199,370.102971
1134.989251,-8660.409521,-229.828649,592.164754
1134.989563,-9030.512492,-153.219100,296.082377
1134.989874,-8956.491898,0.000000,518.144159
1134.990185,-8882.471304,-229.828649,666.185348
1134.990497,-9178.553681,153.219100,888.247130
1134.990808,-8956.491898,0.000000,444.123565
1134.991120,-9104.533087,-1225.752797,370.102971
1134.991431,-8882.471304,-306.438199,1036.288319
1134.991742,-8808.450710,0.000000,592.164754
1134.992054,-8882.471304,76.609550,370.102971
1134.992365,-8956.491898,0.000000,296.082377
1134.992676,-9104.533087,0.000000,444.123565
1134.992988,-8808.450710,-383.047749,518.144159
1134.993299,-8660.409521,-383.047749,444.123565
