#time,accel_x,accel_y,accel_z
1266.094792,-9030.512492,76.609550,296.082377
1266.095103,-8808.450710,-229.828649,592.164754
1266.095415,-8882.471304,-306.438199,592.164754
1266.095726,-8882.471304,-153.219100,444.123565
1266.096037,-8660.409521,0.000000,666.185348
1266.096349,-9030.512492,-306.438199,592.164754
1266.096660,-8808.450710,153.219100,-0.000000
1266.096971,-8956.491898,229.828649,666.185348
1266.097283,-8882.471304,306.438199,370.102971
1266.097594,-8882.471304,-153.219100,370.102971
1266.097905,-8956.491898,-306.438199,444.123565
1266.098217,-9104.533087,0.000000,592.164754
1266.098528,-9178.553681,-229.828649,370.102971
1266.098839,-9030.512492,153.219100,-0.000000
1266.099151,-8882.471304,-383.047749,518.144159
1266.099462,-8882.471304,306.438199,592.164754
1266.099773,-8882.471304,0.000000,370.102971
1266.100085,-8882.471304,-229.828649,518.144159
1266.100396,-8808.450710,0.000000,666.185348
1266.100707,-8882.471304,-153.219100,444.123565
1266.101019,-8882.471304,0.000000,592.164754
1266.101330,-8956.491898,0.000000,222.061783
1266.101642,-8808.450710,306.438199,592.164754
1266.101953,-8956.491898,0.000000,518.144159
1266.102264,-8734.430116,0.000000,592.164754
1266.102576,-9030.512492,-229.828649,296.082377
1266.102887,-9178.553681,-306.438199,444.123565
1266.103198,-9104.533087,-229.828649,592.164754
1266.103510,-8956.491898,-229.828649,666.185348
1266.103821,-8956.491898,0.000000,-0.000000
1266.104132,-8808.450710,0.000000,296.082377
1266.104444,-8660.409521,-153.219100,296.082377
1266.104755,-8808.450710,0.000000,518.144159
1266.105066,-9030.512492,76.609550,592.164754
1266.105378,-9030.512492,0.000000,444.123565
1266.105689,-9104.533087,0.000000,592.164754
1266.106000,-8808.450710,0.000000,518.144159
1266.106312,-8660.409521,-306.438199,296.082377
1266.106623,-8808.450710,229.828649,222.061783
1266.106934,-8808.450710,0.000000,518.144159
1266.107246,-8808.450710,-306.438199,444.123565
1266.107557,-9030.512492,-153.219100,444.123565
