#time,accel_x,accel_y,accel_z
1450.529344,-8956.491898,459.657299,1110.308913
1450.529656,-8808.450710,0.000000,370.102971
1450.529967,-8808.450710,-153.219100,222.061783
1450.530279,-8512.368333,153.219100,370.102971
1450.530590,-8882.471304,0.000000,518.144159
1450.530902,-8956.491898,0.000000,370.102971
1450.531213,-9104.533087,-153.219100,518.144159
1450.531525,-8882.471304,-153.219100,666.185348
1450.531836,-8734.430116,0.000000,370.102971
1450.532148,-8956.491898,536.266849,592.164754
1450.532460,-8512.368333,0.000000,370.102971
1450.532771,-8734.430116,0.000000,296.082377
1450.533083,-8882.471304,0.000000,518.144159
1450.533394,-9178.553681,-153.219100,592.164754
1450.533706,-9326.594869,-153.219100,444.123565
1450.534017,-9178.553681,0.000000,592.164754
1450.534329,-9104.533087,-153.219100,-0.000000
1450.534640,-8586.388927,0.000000,444.123565
1450.534952,-8808.450710,-153.219100,-0.000000
1450.535264,-8660.409521,-306.438199,222.061783
1450.535575,-8956.491898,-153.219100,814.226536
1450.535887,-8882.471304,-383.047749,592.164754
1450.536198,-8956.491898,0.000000,518.144159
1450.536510,-8734.430116,0.000000,592.164754
1450.536821,-8808.450710,153.219100,592.164754
1450.537133,-8882.471304,-229.828649,296.082377
1450.537444,-8660.409521,0.000000,444.123565
1450.537756,-9030.512492,-459.657299,148.041188
1450.538068,-8808.450710,-153.219100,814.226536
1450.538379,-9178.553681,76.609550,370.102971
1450.538691,-8808.450710,76.609550,592.164754
1450.539002,-8808.450710,76.609550,592.164754
1450.539314,-8660.409521,689.485948,592.164754
1450.539625,-8956.491898,153.219100,148.041188
1450.539937,-8438.347739,76.609550,740.205942
1450.540248,-9252.574275,0.000000,296.082377
1450.540560,-9104.533087,0.000000,444.123565
1450.540872,-8956.491898,-153.219100,518.144159
1450.541183,-8882.471304,0.000000,740.205942
1450.541495,-9178.553681,-229.828649,370.102971
1450.541806,-8808.450710,0.000000,518.144159
1450.542118,-8808.450710,459.657299,888.247130
1450.542429,-8808.450710,153.219100,740.205942
1450.542741,-8882.471304,-306.438199,592.164754
1450.543052,-9104.533087,-153.219100,518.144159
1450.543364,-9104.533087,76.609550,518.144159
1450.543675,-8882.471304,0.000000,592.164754
1450.543987,-8956.491898,76.609550,444.123565
1450.544299,-8660.409521,-383.047749,370.102971
1450.544610,-8956.491898,0.000000,444.123565
1450.544922,-8882.471304,-153.219100,148.041188
1450.545233,-8956.491898,0.000000,592.164754
1450.545545,-9104.533087,-153.219100,592.164754
1450.545856,-8734.430116,-153.219100,518.144159
1450.546168,-8808.450710,0.000000,592.164754
1450.546479,-8660.409521,0.000000,592.164754
1450.546791,-8586.388927,-153.219100,370.102971
1450.547103,-8660.409521,153.219100,-0.000000
1450.547414,-8660.409521,-306.438199,518.144159
1450.547726,-8882.471304,0.000000,518.144159
1450.548037,-8882.471304,0.000000,592.164754
1450.548349,-9030.512492,0.000000,444.123565
1450.548660,-8956.491898,0.000000,444.123565
1450.548972,-8734.430116,0.000000,222.061783
1450.549283,-9178.553681,612.876398,444.123565
1450.549595,-8956.491898,-383.047749,444.123565
1450.549907,-8956.491898,0.000000,296.082377
1450.550218,-8956.491898,0.000000,370.102971
1450.550530,-8660.409521,0.000000,518.144159
1450.550841,-8956.491898,0.000000,666.185348
1450.551153,-8882.471304,229.828649,518.144159
1450.551464,-8956.491898,76.609550,518.144159
1450.551776,-8808.450710,0.000000,148.041188
1450.552087,-8734.430116,229.828649,666.185348
1450.552399,-8956.491898,-153.219100,592.164754
1450.552711,-8956.491898,-153.219100,592.164754
1450.553022,-9030.512492,-153.219100,592.164754
1450.553334,-9030.512492,0.000000,518.144159
1450.553645,-8808.450710,0.000000,444.123565
1450.553957,-9030.512492,383.047749,444.123565
1450.554268,-8882.471304,-153.219100,666.185348
1450.554580,-8956.491898,383.047749,592.164754
1450.554891,-8956.491898,0.000000,444.123565
1450.555203,-8882.471304,0.000000,592.164754
1450.555515,-8956.491898,0.000000,814.226536
1450.555826,-8808.450710,-76.609550,592.164754
1450.556138,-8882.471304,-229.828649,370.102971
1450.556449,-8734.430116,0.000000,222.061783
1450.556761,-8882.471304,-153.219100,296.082377
1450.557072,-9178.553681,0.000000,222.061783
1450.557384,-9178.553681,0.000000,518.144159
1450.557695,-9030.512492,-153.219100,444.123565
1450.558007,-8956.491898,-153.219100,518.144159
1450.558319,-9104.533087,0.000000,592.164754
1450.558630,-10362.883188,536.266849,-0.000000
1450.558942,-11473.192101,2451.505594,-0.000000
1450.559253,-9178.553681,4903.011187,518.144159
1450.559565,-7698.141797,4443.353888,962.267725
1450.559876,-6809.894666,1685.410096,1480.411884
1450.560188,-6587.832884,-995.924147,296.082377
1450.560499,-7550.100608,-1225.752797,-222.061783
1450.560811,-7105.977043,-306.438199,-222.061783
1450.561123,-10658.965565,-1225.752797,-1332.370696
1450.561434,-13101.645173,-919.314598,-814.226536
1450.561746,-10510.924376,689.485948,666.185348
1450.562057,-9252.574275,0.000000,1554.432478
1450.562369,-8734.430116,-459.657299,3108.864956
1450.562680,-11769.274478,0.000000,1776.494261
1450.562992,-9474.636058,3524.039291,2294.638420
1450.563303,-4959.379811,5515.887586,1924.535449
1450.563615,-6661.853478,4290.134789,1258.350101
1450.563927,-7994.224174,2681.334243,-666.185348
1450.564238,-7402.059420,3064.381992,-2072.576638
1450.564550,-9030.512492,3447.429741,-1924.535449
1450.564861,-8956.491898,3907.087040,-74.020594
1450.565173,-11473.192101,2451.505594,-1110.308913
1450.565484,-14582.057057,-383.047749,222.061783
1450.565796,-9178.553681,-1532.190996,2886.803174
1450.566107,-9326.594869,0.000000,1406.391290
1450.566419,-8660.409521,4213.525239,2812.782580
1450.566730,-7550.100608,5592.497135,1776.494261
1450.567042,-7920.203579,2834.553343,1702.473667
1450.567354,-6365.771101,3753.867940,2368.659014
1450.567665,-7624.121203,6281.983084,666.185348
1450.567977,-8734.430116,7048.078582,-814.226536
1450.568288,-8512.368333,5745.716235,-1332.370696
1450.568600,-9326.594869,4519.963438,-1258.350101
1450.568911,-9844.739029,5132.839837,-1184.329507
1450.569223,-11695.253884,5745.716235,-0.000000
1450.569534,-11695.253884,4903.011187,962.267725
1450.569846,-10510.924376,3907.087040,2146.597232
1450.570158,-9400.615463,5056.230287,2368.659014
1450.570469,-7624.121203,5362.668486,2146.597232
1450.570781,-5773.606348,6358.592633,-0.000000
1450.571092,-5773.606348,5362.668486,296.082377
1450.571404,-5033.400406,5209.449386,296.082377
1450.571715,-6143.709319,4673.182538,-1332.370696
1450.572027,-7328.038826,4213.525239,-518.144159
1450.572338,-9030.512492,2834.553343,-740.205942
1450.572650,-10288.862594,2068.457845,814.226536
1450.572962,-10510.924376,1455.581446,370.102971
1450.573273,-10807.006753,-536.266849,1924.535449
1450.573585,-10436.903782,689.485948,1924.535449
1450.573896,-10066.800811,2374.896044,2146.597232
1450.574208,-9030.512492,3524.039291,1850.514855
1450.574519,-6809.894666,3677.258390,222.061783
1450.574831,-5921.647536,3600.648841,-148.041188
1450.575142,-6957.935855,3217.601092,-962.267725
1450.575454,-6883.915261,3907.087040,-1110.308913
1450.575766,-7179.997637,2681.334243,-1406.391290
