#time,accel_x,accel_y,accel_z
1468.498415,-9030.512492,306.438199,444.123565
1468.498726,-8956.491898,0.000000,444.123565
1468.499037,-8882.471304,76.609550,518.144159
1468.499349,-8882.471304,0.000000,666.185348
1468.499660,-8808.450710,0.000000,592.164754
1468.499972,-8956.491898,76.609550,444.123565
1468.500283,-9178.553681,153.219100,222.061783
1468.500594,-8660.409521,0.000000,518.144159
1468.500906,-8882.471304,689.485948,518.144159
1468.501217,-8734.430116,-306.438199,222.061783
1468.501529,-8956.491898,0.000000,518.144159
1468.501840,-8808.450710,-153.219100,518.144159
1468.502151,-9030.512492,0.000000,592.164754
1468.502463,-8956.491898,0.000000,666.185348
1468.502774,-9104.533087,0.000000,518.144159
1468.503086,-8808.450710,229.828649,222.061783
1468.503397,-8882.471304,-229.828649,444.123565
1468.503709,-8882.471304,153.219100,592.164754
1468.504020,-8956.491898,0.000000,518.144159
1468.504331,-8808.450710,0.000000,666.185348
1468.504643,-8956.491898,0.000000,518.144159
1468.504954,-9326.594869,153.219100,888.247130
1468.505266,-8808.450710,0.000000,370.102971
1468.505577,-8586.388927,229.828649,666.185348
1468.505888,-9030.512492,383.047749,518.144159
1468.506200,-8734.430116,0.000000,740.205942
1468.506511,-8956.491898,-153.219100,444.123565
1468.506823,-8956.491898,76.609550,518.144159
1468.507134,-8882.471304,0.000000,518.144159
1468.507446,-9030.512492,153.219100,666.185348
1468.507757,-8956.491898,-229.828649,370.102971
1468.508068,-8734.430116,-153.219100,518.144159
1468.508380,-8808.450710,-459.657299,370.102971
1468.508691,-9030.512492,0.000000,444.123565
1468.509003,-8956.491898,0.000000,518.144159
1468.509314,-8734.430116,0.000000,444.123565
1468.509625,-8882.471304,0.000000,518.144159
1468.509937,-8734.430116,76.609550,222.061783
1468.510248,-8882.471304,459.657299,222.061783
1468.510560,-8808.450710,0.000000,592.164754
1468.510871,-8808.450710,0.000000,370.102971
1468.511183,-8882.471304,-153.219100,444.123565
1468.511494,-8956.491898,0.000000,592.164754
1468.511805,-8956.491898,76.609550,518.144159
1468.512117,-8956.491898,0.000000,518.144159
1468.512428,-8808.450710,229.828649,592.164754
1468.512740,-8808.450710,229.828649,1036.288319
1468.513051,-8808.450710,612.876398,222.061783
1468.513362,-8882.471304,0.000000,370.102971
1468.513674,-8808.450710,0.000000,518.144159
1468.513985,-9030.512492,-229.828649,444.123565
1468.514297,-8956.491898,0.000000,592.164754
1468.514608,-8882.471304,-229.828649,666.185348
1468.514919,-8660.409521,0.000000,296.082377
1468.515231,-8956.491898,689.485948,444.123565
1468.515542,-9178.553681,-229.828649,592.164754
1468.515854,-9030.512492,-153.219100,592.164754
1468.516165,-8956.491898,0.000000,370.102971
1468.516477,-8956.491898,0.000000,518.144159
1468.516788,-8882.471304,0.000000,444.123565
1468.517099,-8586.388927,-306.438199,518.144159
1468.517411,-8956.491898,306.438199,148.041188
1468.517722,-8956.491898,689.485948,222.061783
1468.518034,-8734.430116,76.609550,296.082377
1468.518345,-9030.512492,-306.438199,740.205942
1468.518656,-8956.491898,0.000000,666.185348
1468.518968,-8956.491898,-153.219100,592.164754
1468.519279,-9104.533087,76.609550,518.144159
1468.519591,-8956.491898,383.047749,-0.000000
1468.519902,-8956.491898,459.657299,740.205942
1468.520214,-8586.388927,0.000000,814.226536
1468.520525,-8660.409521,0.000000,518.144159
1468.520836,-8808.450710,-153.219100,444.123565
1468.521148,-8882.471304,-229.828649,592.164754
1468.521459,-9030.512492,0.000000,518.144159
1468.521771,-9030.512492,-76.609550,592.164754
1468.522082,-8734.430116,-76.609550,814.226536
1468.522393,-8734.430116,-459.657299,444.123565
1468.522705,-9030.512492,0.000000,444.123565
1468.523016,-8882.471304,-153.219100,444.123565
1468.523328,-8956.491898,0.000000,518.144159
1468.523639,-8882.471304,-306.438199,370.102971
1468.523950,-9030.512492,0.000000,444.123565
1468.524262,-8882.471304,0.000000,518.144159
1468.524573,-9030.512492,229.828649,444.123565
1468.524885,-8660.409521,612.876398,370.102971
1468.525196,-8660.409521,-229.828649,444.123565
1468.525508,-8882.471304,-229.828649,518.144159
1468.525819,-8808.450710,-229.828649,518.144159
1468.526130,-8956.491898,-153.219100,592.164754
1468.526442,-8882.471304,-153.219100,518.144159
1468.526753,-9104.533087,-153.219100,370.102971
1468.527065,-8512.368333,229.828649,518.144159
1468.527376,-8734.430116,-153.219100,222.061783
1468.527687,-8956.491898,-229.828649,-0.000000
1468.527999,-8956.491898,0.000000,518.144159
1468.528310,-9030.512492,0.000000,444.123565
1468.528622,-8956.491898,0.000000,518.144159
1468.528933,-8882.471304,-153.219100,740.205942
1468.529245,-8808.450710,-459.657299,518.144159
1468.529556,-9030.512492,0.000000,370.102971
1468.529867,-9030.512492,-229.828649,-0.000000
1468.530179,-9918.759623,306.438199,222.061783
1468.530490,-11917.315666,1608.800546,-0.000000
1468.530802,-9844.739029,4213.525239,740.205942
1468.531113,-8290.306550,4903.011187,666.185348
1468.531424,-7328.038826,2451.505594,1480.411884
1468.531736,-6439.791695,-306.438199,814.226536
1468.532047,-7328.038826,-1685.410096,-296.082377
1468.532359,-6661.853478,-459.657299,-0.000000
1468.532670,-9326.594869,-306.438199,-888.247130
1468.532981,-13175.665768,-919.314598,-1110.308913
1468.533293,-11547.212695,842.705048,-0.000000
1468.533604,-9696.697840,766.095498,666.185348
1468.533916,-8734.430116,0.000000,2738.761985
1468.534227,-10658.965565,-536.266849,2220.617826
1468.534539,-11325.150913,2451.505594,1406.391290
1468.534850,-5699.585753,5362.668486,2146.597232
1468.535161,-6143.709319,4443.353888,1554.432478
1468.535473,-7920.203579,2528.115143,-0.000000
1468.535784,-6883.915261,2911.162892,-1258.350101
1468.536096,-8364.327145,2987.772442,-2220.617826
1468.536407,-9252.574275,4213.525239,-740.205942
1468.536718,-9844.739029,3830.477490,-740.205942
1468.537030,-15248.242405,153.219100,-444.123565
1468.537341,-10732.986159,-612.876398,2590.720797
1468.537653,-8660.409521,-612.876398,1332.370696
1468.537964,-9770.718434,2987.772442,1628.453072
1468.538276,-7550.100608,6052.154434,1998.556043
1468.538587,-8216.285956,3524.039291,1184.329507
1468.538898,-6587.832884,3064.381992,2664.741391
1468.539210,-7031.956449,5669.106685,1332.370696
1468.539521,-8290.306550,7201.297681,-444.123565
1468.539833,-7846.182985,5132.839837,-1258.350101
1468.540144,-9178.553681,4519.963438,-1036.288319
1468.540455,-9622.677246,5286.058936,-1554.432478
1468.540767,-11399.171507,5515.887586,-74.020594
1468.541078,-12213.398043,5439.278036,592.164754
1468.541390,-10584.944971,4136.915689,1628.453072
1468.541701,-9696.697840,4903.011187,1998.556043
1468.542013,-8216.285956,5515.887586,2368.659014
1468.542324,-6365.771101,5669.106685,-148.041188
1468.542635,-5551.544565,5975.544884,518.144159
1468.542947,-4885.359217,5439.278036,370.102971
1468.543258,-6069.688724,4903.011187,-814.226536
1468.543570,-7624.121203,4903.011187,-666.185348
1468.543881,-8290.306550,3677.258390,-1110.308913
1468.544192,-9548.656652,2451.505594,-0.000000
1468.544504,-10510.924376,995.924147,296.082377
1468.544815,-10658.965565,306.438199,2072.576638
1468.545127,-11251.130318,-153.219100,1554.432478
1468.545438,-10510.924376,1991.848295,2294.638420
1468.545749,-8660.409521,3064.381992,2294.638420
1468.546061,-7328.038826,3753.867940,296.082377
1468.546372,-5773.606348,2911.162892,222.061783
1468.546684,-6291.750507,2987.772442,-888.247130
1468.546995,-6587.832884,3677.258390,-1036.288319
1468.547307,-6735.874072,3524.039291,-1110.308913
1468.547618,-8586.388927,536.266849,-888.247130
1468.547929,-10140.821405,-1915.238745,-74.020594
1468.548241,-11769.274478,-2374.896044,1036.288319
1468.548552,-12953.603985,-2298.286494,1628.453072
1468.548864,-13693.809927,-1149.143247,1628.453072
1468.549175,-12731.542202,689.485948,1480.411884
1468.549486,-12139.377449,2374.896044,-296.082377
1468.549798,-9400.615463,3983.696590,-222.061783
1468.550109,-6883.915261,4136.915689,-592.164754
1468.550421,-5995.668130,4596.572988,-0.000000
1468.550732,-6069.688724,4826.401637,1036.288319
1468.551044,-7031.956449,3370.820191,962.267725
1468.551355,-8734.430116,1378.971896,370.102971
1468.551666,-11103.089130,383.047749,444.123565
1468.551978,-12435.459826,306.438199,-0.000000
1468.552289,-13471.748144,383.047749,-296.082377
1468.552601,-13989.892304,612.876398,-0.000000
1468.552912,-12805.562797,1915.238745,370.102971
1468.553223,-11103.089130,2145.067394,1184.329507
1468.553535,-8660.409521,3524.039291,2368.659014
1468.553846,-5921.647536,4519.963438,2220.617826
1468.554158,-3404.947333,5209.449386,1036.288319
1468.554469,-2072.576638,6128.763984,-74.020594
1468.554780,-1850.514855,5362.668486,-1554.432478
1468.555092,-4663.297435,3370.820191,-1406.391290
1468.555403,-8882.471304,2451.505594,-1332.370696
1468.555715,-12213.398043,3370.820191,-148.041188
1468.556026,-14508.036463,3217.601092,1184.329507
1468.556338,-15618.345376,3140.991542,2812.782580
1468.556649,-13323.706956,3447.429741,3997.112087
1468.556960,-9400.615463,3370.820191,3108.864956
1468.557272,-5403.503377,4366.744339,2220.617826
1468.557583,-1998.556043,5515.887586,518.144159
1468.557895,-1850.514855,7201.297681,-1332.370696
1468.558206,-2294.638420,7354.516781,-2294.638420
1468.558517,-5107.421000,5975.544884,-2516.700203
1468.558829,-7476.080014,3677.258390,-1406.391290
1468.559140,-9844.739029,2145.067394,518.144159
1468.559452,-11399.171507,-842.705048,962.267725
1468.559763,-12213.398043,-3524.039291,2146.597232
1468.560075,-12953.603985,-3830.477490,1850.514855
1468.560386,-12805.562797,-1455.581446,1850.514855
1468.560697,-12361.439231,1302.362347,1406.391290
1468.561009,-11251.130318,3447.429741,1554.432478
1468.561320,-10510.924376,5362.668486,2220.617826
1468.561632,-7550.100608,6281.983084,1628.453072
1468.561943,-6291.750507,5439.278036,1184.329507
1468.562254,-6143.709319,3524.039291,-222.061783
1468.562566,-6809.894666,3064.381992,-1924.535449
