#time,accel_x,accel_y,accel_z
1145.973605,-8882.471304,0.000000,518.144159
1145.973917,-9030.512492,0.000000,666.185348
1145.974229,-9178.553681,0.000000,592.164754
1145.974540,-9030.512492,0.000000,592.164754
1145.974852,-8956.491898,0.000000,518.144159
1145.975163,-8808.450710,0.000000,296.082377
1145.975475,-8882.471304,76.609550,444.123565
1145.975787,-8808.450710,-229.828649,518.144159
1145.976098,-8660.409521,-306.438199,740.205942
1145.976410,-9104.533087,0.000000,444.123565
1145.976721,-8956.491898,0.000000,666.185348
1145.977033,-9030.512492,-229.828649,666.185348
1145.977344,-8956.491898,153.219100,370.102971
1145.977656,-8808.450710,0.000000,518.144159
1145.977968,-8808.450710,0.000000,962.267725
1145.978279,-8808.450710,153.219100,592.164754
1145.978591,-9030.512492,0.000000,444.123565
1145.978902,-8956.491898,0.000000,518.144159
1145.979214,-8956.491898,0.000000,740.205942
1145.979526,-9178.553681,0.000000,518.144159
1145.979837,-8586.388927,383.047749,592.164754
1145.980149,-8808.450710,153.219100,148.041188
1145.980460,-8660.409521,383.047749,814.226536
1145.980772,-8808.450710,383.047749,518.144159
1145.981084,-8734.430116,76.609550,370.102971
1145.981395,-8808.450710,0.000000,592.164754
1145.981707,-8956.491898,0.000000,518.144159
1145.982018,-9104.533087,-229.828649,444.123565
1145.982330,-9030.512492,-306.438199,370.102971
1145.982641,-9030.512492,229.828649,740.205942
1145.982953,-8956.491898,-383.047749,518.144159
1145.983265,-8808.450710,0.000000,444.123565
1145.983576,-8882.471304,0.000000,518.144159
1145.983888,-8956.491898,0.000000,592.164754
1145.984199,-9030.512492,0.000000,592.164754
1145.984511,-8956.491898,-153.219100,592.164754
1145.984823,-8808.450710,306.438199,666.185348
1145.985134,-8734.430116,76.609550,148.041188
1145.985446,-8438.347739,0.000000,814.226536
1145.985757,-8882.471304,0.000000,370.102971
1145.986069,-9030.512492,153.219100,666.185348
1145.986380,-9030.512492,-229.828649,592.164754
1145.986692,-8956.491898,-153.219100,444.123565
1145.987004,-8586.388927,0.000000,592.164754
1145.987315,-8734.430116,0.000000,518.144159
1145.987627,-8734.430116,919.314598,370.102971
1145.987938,-8956.491898,-612.876398,814.226536
1145.988250,-8808.450710,0.000000,592.164754
1145.988562,-9030.512492,-153.219100,592.164754
1145.988873,-9178.553681,-153.219100,518.144159
1145.989185,-9030.512492,-229.828649,444.123565
1145.989496,-9104.533087,229.828649,518.144159
1145.989808,-8956.491898,0.000000,222.061783
1145.990120,-8882.471304,0.000000,888.247130
1145.990431,-9030.512492,229.828649,740.205942
1145.990743,-8956.491898,0.000000,444.123565
1145.991054,-8808.450710,0.000000,740.205942
1145.991366,-8882.471304,0.000000,370.102971
1145.991677,-8956.491898,-229.828649,592.164754
1145.991989,-8882.471304,0.000000,444.123565
1145.992301,-8660.409521,229.828649,444.123565
1145.992612,-8882.471304,0.000000,444.123565
1145.992924,-8882.471304,-306.438199,592.164754
1145.993235,-8882.471304,0.000000,592.164754
1145.993547,-9104.533087,0.000000,592.164754
1145.993859,-8808.450710,0.000000,666.185348
1145.994170,-8956.491898,76.609550,444.123565
1145.994482,-8734.430116,0.000000,666.185348
1145.994793,-8660.409521,-153.219100,444.123565
1145.995105,-9104.533087,0.000000,-0.000000
1145.995417,-9252.574275,0.000000,444.123565
1145.995728,-9104.533087,-306.438199,370.102971
1145.996040,-8734.430116,0.000000,592.164754
1145.996351,-8882.471304,-306.438199,592.164754
1145.996663,-9104.533087,-306.438199,666.185348
1145.996974,-10436.903782,76.609550,444.123565
1145.997286,-11695.253884,2145.067394,444.123565
1145.997598,-9252.574275,4213.525239,666.185348
1145.997909,-7772.162391,4673.182538,814.226536
1145.998221,-7031.956449,1991.848295,1258.350101
1145.998532,-6661.853478,-689.485948,444.123565
1145.998844,-7476.080014,-1149.143247,-296.082377
1145.999156,-6883.915261,-383.047749,-0.000000
1145.999467,-10288.862594,-612.876398,-1184.329507
1145.999779,-13545.768739,-383.047749,-962.267725
1146.000090,-10881.027347,995.924147,444.123565
1146.000402,-9400.615463,0.000000,1036.288319
1146.000713,-8808.450710,-612.876398,3108.864956
1146.001025,-11399.171507,0.000000,1850.514855
1146.001337,-9622.677246,3524.039291,2294.638420
1146.001648,-5033.400406,5515.887586,2368.659014
1146.001960,-6143.709319,3600.648841,962.267725
1146.002271,-7994.224174,2298.286494,-444.123565
1146.002583,-7105.977043,3294.210641,-1554.432478
1146.002895,-8586.388927,3217.601092,-1628.453072
1146.003206,-9400.615463,3447.429741,-296.082377
1146.003518,-11325.150913,2374.896044,-1258.350101
1146.003829,-14582.057057,-1149.143247,296.082377
1146.004141,-9326.594869,-1838.629195,3108.864956
1146.004453,-8290.306550,-766.095498,962.267725
1146.004764,-9918.759623,2987.772442,2220.617826
1146.005076,-6069.688724,5056.230287,2812.782580
1146.005387,-7624.121203,1532.190996,1110.308913
1146.005699,-5329.482782,2298.286494,3108.864956
1146.006010,-7254.018232,4060.306139,518.144159
1146.006322,-9252.574275,4443.353888,-888.247130
1146.006634,-8438.347739,4519.963438,-1184.329507
1146.006945,-10510.924376,3600.648841,-1628.453072
1146.007257,-10288.862594,3294.210641,-518.144159
1146.007568,-12879.583391,3830.477490,-0.000000
1146.007880,-12213.398043,3524.039291,962.267725
1146.008192,-9696.697840,3600.648841,2294.638420
1146.008503,-8660.409521,4136.915689,2294.638420
1146.008815,-6883.915261,4519.963438,2368.659014
1146.009126,-4885.359217,2911.162892,-666.185348
1146.009438,-5477.523971,3140.991542,518.144159
1146.009749,-4737.318029,2528.115143,-296.082377
1146.010061,-6513.812290,2298.286494,-1628.453072
1146.010373,-8586.388927,536.266849,-1406.391290
1146.010684,-9474.636058,-919.314598,-814.226536
1146.010996,-10584.944971,-2145.067394,296.082377
1146.011307,-10510.924376,-3370.820191,1998.556043
1146.011619,-11399.171507,-3677.258390,2146.597232
1146.011931,-10436.903782,-3370.820191,2960.823768
1146.012242,-9326.594869,-1608.800546,2442.679609
1146.012554,-8142.265362,0.000000,2516.700203
1146.012865,-7179.997637,153.219100,592.164754
1146.013177,-7550.100608,1225.752797,-0.000000
1146.013489,-7994.224174,1455.581446,-814.226536
1146.013800,-6957.935855,1915.238745,-962.267725
1146.014112,-8808.450710,229.828649,-1628.453072
1146.014423,-9252.574275,-1991.848295,-888.247130
1146.014735,-9622.677246,-3140.991542,148.041188
1146.015046,-10732.986159,-3370.820191,370.102971
1146.015358,-11251.130318,-2911.162892,740.205942
1146.015670,-10362.883188,-2298.286494,888.247130
1146.015981,-10584.944971,-1838.629195,666.185348
1146.016293,-9252.574275,-153.219100,-222.061783
1146.016604,-8290.306550,-995.924147,-370.102971
1146.016916,-7772.162391,-1225.752797,-592.164754
1146.017228,-7994.224174,-995.924147,-592.164754
1146.017539,-8956.491898,-842.705048,222.061783
1146.017851,-9474.636058,-1915.238745,-444.123565
1146.018162,-10436.903782,-1915.238745,370.102971
1146.018474,-10658.965565,-2757.943793,370.102971
1146.018786,-11177.109724,-3064.381992,1850.514855
1146.019097,-11695.253884,-3140.991542,1184.329507
1146.019409,-11991.336260,-1532.190996,1998.556043
1146.019720,-11251.130318,0.000000,592.164754
1146.020032,-9844.739029,1915.238745,518.144159
1146.020343,-7994.224174,3600.648841,-74.020594
1146.020655,-7031.956449,3753.867940,-1332.370696
1146.020967,-5921.647536,4213.525239,-962.267725
1146.021278,-5699.585753,3524.039291,-1628.453072
1146.021590,-6143.709319,2451.505594,-370.102971
1146.021901,-7624.121203,1608.800546,592.164754
1146.022213,-9474.636058,536.266849,1998.556043
1146.022525,-9622.677246,-612.876398,1998.556043
1146.022836,-10658.965565,-612.876398,2146.597232
1146.023148,-9918.759623,-153.219100,2294.638420
1146.023459,-9252.574275,1302.362347,1110.308913
1146.023771,-8734.430116,1532.190996,666.185348
1146.024082,-7402.059420,1685.410096,296.082377
1146.024394,-6661.853478,1915.238745,370.102971
1146.024706,-6291.750507,1838.629195,444.123565
1146.025017,-5847.626942,1532.190996,148.041188
1146.025329,-5995.668130,153.219100,370.102971
1146.025640,-7031.956449,-689.485948,1924.535449
1146.025952,-8068.244768,-1608.800546,1628.453072
1146.026264,-8660.409521,-1608.800546,1998.556043
1146.026575,-9918.759623,-1225.752797,1554.432478
1146.026887,-9918.759623,-766.095498,1702.473667
1146.027198,-9548.656652,-229.828649,1480.411884
1146.027510,-9178.553681,-153.219100,666.185348
1146.027822,-8364.327145,383.047749,592.164754
1146.028133,-7772.162391,1149.143247,222.061783
1146.028445,-7772.162391,1532.190996,-296.082377
1146.028756,-7920.203579,306.438199,-592.164754
1146.029068,-7846.182985,0.000000,-222.061783
1146.029379,-8660.409521,-766.095498,-148.041188
