#time,accel_x,accel_y,accel_z
1303.295332,-8882.471304,0.000000,444.123565
1303.295643,-8660.409521,0.000000,370.102971
1303.295955,-8808.450710,0.000000,518.144159
1303.296266,-8808.450710,-153.219100,666.185348
1303.296578,-8956.491898,0.000000,592.164754
1303.296889,-8882.471304,-153.219100,666.185348
1303.297201,-8586.388927,0.000000,518.144159
1303.297512,-8808.450710,0.000000,222.061783
1303.297824,-8808.450710,0.000000,592.164754
1303.298135,-8586.388927,0.000000,518.144159
1303.298447,-8956.491898,0.000000,444.123565
1303.298759,-9104.533087,153.219100,740.205942
1303.299070,-9178.553681,0.000000,666.185348
1303.299382,-9030.512492,229.828649,666.185348
1303.299693,-8882.471304,229.828649,444.123565
1303.300005,-8586.388927,0.000000,-0.000000
1303.300316,-8586.388927,76.609550,296.082377
1303.300628,-8734.430116,-536.266849,666.185348
1303.300939,-8956.491898,-229.828649,592.164754
1303.301251,-9030.512492,0.000000,592.164754
1303.301562,-9030.512492,0.000000,666.185348
1303.301874,-8956.491898,-612.876398,370.102971
1303.302186,-9104.533087,0.000000,518.144159
1303.302497,-8882.471304,-766.095498,444.123565
1303.302809,-8882.471304,0.000000,592.164754
1303.303120,-9030.512492,-153.219100,592.164754
1303.303432,-9252.574275,0.000000,370.102971
1303.303743,-9104.533087,0.000000,666.185348
1303.304055,-8956.491898,0.000000,592.164754
1303.304366,-9030.512492,0.000000,518.144159
1303.304678,-9030.512492,153.219100,-0.000000
1303.304989,-8734.430116,612.876398,370.102971
1303.305301,-8882.471304,0.000000,666.185348
1303.305612,-8808.450710,76.609550,740.205942
1303.305924,-8956.491898,-229.828649,592.164754
1303.306236,-8956.491898,0.000000,592.164754
1303.306547,-8956.491898,0.000000,592.164754
1303.306859,-8956.491898,0.000000,444.123565
1303.307170,-8808.450710,76.609550,370.102971
1303.307482,-8660.409521,0.000000,444.123565
1303.307793,-8734.430116,0.000000,148.041188
1303.308105,-8808.450710,0.000000,444.123565
1303.308416,-9030.512492,153.219100,518.144159
1303.308728,-9104.533087,0.000000,370.102971
1303.309039,-8956.491898,0.000000,592.164754
1303.309351,-9178.553681,0.000000,592.164754
1303.309662,-8956.491898,1149.143247,222.061783
1303.309974,-9104.533087,0.000000,296.082377
1303.310286,-8882.471304,-459.657299,740.205942
1303.310597,-9104.533087,0.000000,444.123565
1303.310909,-8956.491898,0.000000,592.164754
1303.311220,-8956.491898,-306.438199,592.164754
1303.311532,-8808.450710,-536.266849,518.144159
1303.311843,-8882.471304,0.000000,370.102971
1303.312155,-8808.450710,0.000000,666.185348
1303.312466,-8882.471304,-76.609550,814.226536
1303.312778,-9030.512492,-229.828649,444.123565
1303.313089,-9030.512492,153.219100,592.164754
1303.313401,-9104.533087,0.000000,592.164754
1303.313712,-9030.512492,-153.219100,444.123565
1303.314024,-8956.491898,76.609550,370.102971
1303.314336,-8734.430116,536.266849,740.205942
