#time,accel_x,accel_y,accel_z
1315.643491,-8808.450710,0.000000,222.061783
1315.643803,-9030.512492,229.828649,518.144159
1315.644114,-8956.491898,-153.219100,518.144159
1315.644426,-8956.491898,76.609550,444.123565
1315.644737,-8882.471304,0.000000,592.164754
1315.645048,-8734.430116,153.219100,592.164754
1315.645360,-8734.430116,153.219100,740.205942
1315.645671,-8808.450710,-383.047749,370.102971
1315.645983,-8882.471304,-306.438199,444.123565
1315.646294,-8660.409521,0.000000,518.144159
1315.646605,-8956.491898,0.000000,518.144159
1315.646917,-9030.512492,0.000000,666.185348
1315.647228,-9030.512492,-153.219100,592.164754
1315.647540,-8808.450710,0.000000,740.205942
1315.647851,-8808.450710,612.876398,740.205942
1315.648162,-8808.450710,689.485948,296.082377
1315.648474,-9178.553681,383.047749,666.185348
1315.648785,-9030.512492,76.609550,222.061783
1315.649096,-8956.491898,0.000000,444.123565
1315.649408,-9030.512492,0.000000,518.144159
1315.649719,-9104.533087,0.000000,444.123565
1315.650031,-9326.594869,0.000000,666.185348
1315.650342,-8956.491898,-229.828649,592.164754
1315.650653,-8734.430116,383.047749,814.226536
1315.650965,-8660.409521,0.000000,444.123565
1315.651276,-8660.409521,153.219100,666.185348
1315.651588,-8882.471304,0.000000,666.185348
1315.651899,-9030.512492,-229.828649,370.102971
1315.652210,-9104.533087,0.000000,740.205942
1315.652522,-8956.491898,76.609550,592.164754
1315.652833,-8660.409521,-306.438199,370.102971
1315.653145,-9400.615463,76.609550,-0.000000
1315.653456,-8956.491898,229.828649,666.185348
1315.653767,-8956.491898,0.000000,370.102971
1315.654079,-8956.491898,-229.828649,444.123565
1315.654390,-8956.491898,0.000000,592.164754
1315.654702,-9030.512492,0.000000,592.164754
1315.655013,-8660.409521,-153.219100,592.164754
1315.655324,-8882.471304,-306.438199,222.061783
1315.655636,-8956.491898,306.438199,222.061783
1315.655947,-8882.471304,-153.219100,-0.000000
1315.656259,-8808.450710,-383.047749,592.164754
1315.656570,-8882.471304,-306.438199,518.144159
1315.656881,-8956.491898,-306.438199,666.185348
1315.657193,-8956.491898,0.000000,444.123565
1315.657504,-8956.491898,0.000000,592.164754
1315.657815,-9252.574275,-229.828649,-0.000000
1315.658127,-8660.409521,0.000000,370.102971
1315.658438,-8808.450710,0.000000,296.082377
1315.658750,-8882.471304,0.000000,592.164754
1315.659061,-9030.512492,0.000000,518.144159
1315.659372,-8882.471304,76.609550,666.185348
1315.659684,-8660.409521,0.000000,518.144159
1315.659995,-8882.471304,0.000000,148.041188
1315.660307,-8660.409521,0.000000,370.102971
1315.660618,-9030.512492,-306.438199,222.061783
1315.660929,-8956.491898,0.000000,740.205942
1315.661241,-9104.533087,0.000000,518.144159
1315.661552,-8882.471304,0.000000,666.185348
1315.661864,-8808.450710,-153.219100,740.205942
1315.662175,-9030.512492,0.000000,444.123565
1315.662486,-8586.388927,-153.219100,296.082377
1315.662798,-9104.533087,0.000000,148.041188
1315.663109,-8956.491898,383.047749,592.164754
1315.663421,-9104.533087,-229.828649,740.205942
1315.663732,-8956.491898,76.609550,518.144159
1315.664043,-9178.553681,0.000000,370.102971
1315.664355,-8956.491898,0.000000,444.123565
1315.664666,-8808.450710,0.000000,592.164754
1315.664978,-8956.491898,-383.047749,296.082377
1315.665289,-8808.450710,-306.438199,444.123565
1315.665600,-8808.450710,0.000000,296.082377
1315.665912,-8734.430116,-229.828649,518.144159
1315.666223,-8734.430116,-306.438199,518.144159
1315.666534,-8956.491898,-229.828649,666.185348
1315.666846,-8882.471304,0.000000,666.185348
1315.667157,-8660.409521,229.828649,814.226536
