#time,accel_x,accel_y,accel_z
1345.942780,-8956.491898,-153.219100,444.123565
1345.943091,-8956.491898,-153.219100,592.164754
1345.943403,-9326.594869,0.000000,518.144159
1345.943714,-9104.533087,76.609550,518.144159
1345.944025,-9104.533087,459.657299,518.144159
1345.944337,-8808.450710,-689.485948,592.164754
1345.944648,-8956.491898,229.828649,296.082377
1345.944959,-8586.388927,0.000000,444.123565
1345.945271,-8660.409521,76.609550,518.144159
1345.945582,-8734.430116,0.000000,814.226536
1345.945893,-8882.471304,-153.219100,592.164754
1345.946205,-8882.471304,-306.438199,592.164754
1345.946516,-8660.409521,0.000000,370.102971
1345.946827,-9252.574275,0.000000,444.123565
1345.947139,-8808.450710,842.705048,296.082377
1345.947450,-8956.491898,-459.657299,518.144159
1345.947762,-9030.512492,-153.219100,444.123565
1345.948073,-9030.512492,0.000000,444.123565
1345.948384,-8882.471304,0.000000,740.205942
1345.948696,-8956.491898,0.000000,592.164754
1345.949007,-8660.409521,0.000000,370.102971
1345.949318,-8956.491898,0.000000,148.041188
1345.949630,-8734.430116,229.828649,962.267725
1345.949941,-8512.368333,229.828649,666.185348
1345.950252,-9030.512492,-229.828649,444.123565
1345.950564,-9030.512492,-153.219100,666.185348
1345.950875,-8882.471304,-229.828649,518.144159
1345.951187,-9030.512492,-229.828649,592.164754
1345.951498,-9030.512492,0.000000,296.082377
1345.951809,-9030.512492,0.000000,296.082377
1345.952121,-8882.471304,0.000000,370.102971
1345.952432,-8808.450710,-306.438199,296.082377
1345.952743,-8882.471304,0.000000,592.164754
1345.953055,-8956.491898,76.609550,666.185348
1345.953366,-9030.512492,-306.438199,666.185348
1345.953677,-9104.533087,229.828649,592.164754
1345.953989,-9252.574275,0.000000,296.082377
1345.954300,-8882.471304,-153.219100,666.185348
1345.954611,-9326.594869,0.000000,148.041188
1345.954923,-8882.471304,0.000000,592.164754
1345.955234,-8956.491898,-76.609550,592.164754
1345.955546,-9030.512492,-229.828649,592.164754
1345.955857,-8808.450710,-153.219100,370.102971
1345.956168,-8882.471304,76.609550,666.185348
1345.956480,-8586.388927,-306.438199,444.123565
1345.956791,-8808.450710,-153.219100,518.144159
1345.957102,-8586.388927,0.000000,592.164754
1345.957414,-9030.512492,0.000000,370.102971
1345.957725,-8808.450710,0.000000,814.226536
1345.958036,-9030.512492,0.000000,518.144159
1345.958348,-9178.553681,0.000000,592.164754
1345.958659,-8660.409521,-229.828649,148.041188
1345.958970,-8882.471304,459.657299,592.164754
1345.959282,-8660.409521,76.609550,222.061783
1345.959593,-8808.450710,229.828649,148.041188
1345.959905,-9104.533087,-229.828649,666.185348
1345.960216,-8956.491898,0.000000,592.164754
1345.960527,-9030.512492,76.609550,592.164754
1345.960839,-8882.471304,0.000000,592.164754
1345.961150,-9252.574275,-153.219100,370.102971
1345.961461,-8882.471304,0.000000,444.123565
1345.961773,-8808.450710,-229.828649,222.061783
1345.962084,-9326.594869,-229.828649,-0.000000
1345.962395,-8956.491898,0.000000,518.144159
1345.962707,-9030.512492,0.000000,814.226536
1345.963018,-9104.533087,-153.219100,592.164754
1345.963329,-8956.491898,0.000000,444.123565
1345.963641,-8660.409521,0.000000,814.226536
1345.963952,-8660.409521,689.485948,592.164754
1345.964264,-8808.450710,-459.657299,444.123565
1345.964575,-8808.450710,-459.657299,518.144159
1345.964886,-8956.491898,-229.828649,592.164754
1345.965198,-9030.512492,0.000000,296.082377
1345.965509,-8956.491898,0.000000,370.102971
1345.965820,-8660.409521,459.657299,518.144159
1345.966132,-8882.471304,0.000000,222.061783
1345.966443,-8734.430116,-153.219100,370.102971
1345.966754,-8438.347739,-459.657299,518.144159
1345.967066,-8882.471304,0.000000,666.185348
1345.967377,-8882.471304,0.000000,740.205942
1345.967689,-9030.512492,0.000000,518.144159
1345.968000,-9030.512492,0.000000,444.123565
1345.968311,-8734.430116,0.000000,-0.000000
1345.968623,-8586.388927,-306.438199,444.123565
1345.968934,-8956.491898,0.000000,444.123565
1345.969245,-8808.450710,76.609550,370.102971
1345.969557,-8882.471304,0.000000,592.164754
1345.969868,-9030.512492,0.000000,592.164754
1345.970179,-9030.512492,0.000000,592.164754
1345.970491,-8882.471304,-153.219100,518.144159
1345.970802,-8808.450710,-229.828649,370.102971
1345.971113,-8808.450710,-229.828649,444.123565
1345.971425,-8882.471304,76.609550,148.041188
1345.971736,-8586.388927,153.219100,444.123565
1345.972048,-8956.491898,0.000000,592.164754
1345.972359,-9178.553681,0.000000,444.123565
1345.972670,-9030.512492,0.000000,518.144159
1345.972982,-9252.574275,76.609550,444.123565
1345.973293,-8808.450710,153.219100,518.144159
1345.973604,-8734.430116,919.314598,370.102971
1345.973916,-8956.491898,-383.047749,444.123565
1345.974227,-8808.450710,76.609550,370.102971
1345.974538,-8956.491898,-153.219100,592.164754
1345.974850,-8956.491898,-229.828649,370.102971
1345.975161,-8808.450710,0.000000,592.164754
1345.975472,-8808.450710,0.000000,370.102971
