#time,accel_x,accel_y,accel_z
1409.432562,-8956.491898,0.000000,592.164754
1409.432873,-9178.553681,-229.828649,296.082377
1409.433185,-8808.450710,0.000000,592.164754
1409.433496,-8882.471304,0.000000,444.123565
1409.433808,-9104.533087,0.000000,444.123565
1409.434119,-9104.533087,76.609550,296.082377
1409.434431,-9030.512492,0.000000,444.123565
1409.434742,-8956.491898,0.000000,444.123565
1409.435054,-8956.491898,0.000000,444.123565
1409.435365,-8734.430116,0.000000,666.185348
1409.435677,-8956.491898,0.000000,518.144159
1409.435988,-8808.450710,306.438199,370.102971
1409.436300,-9030.512492,-689.485948,444.123565
1409.436611,-8438.347739,-306.438199,518.144159
1409.436923,-8660.409521,0.000000,148.041188
1409.437234,-8956.491898,0.000000,518.144159
1409.437546,-8808.450710,-153.219100,592.164754
1409.437857,-8882.471304,0.000000,518.144159
1409.438169,-9104.533087,0.000000,592.164754
1409.438480,-9104.533087,-229.828649,444.123565
1409.438792,-8956.491898,0.000000,518.144159
1409.439103,-8882.471304,76.609550,296.082377
1409.439415,-8956.491898,153.219100,296.082377
1409.439726,-8808.450710,76.609550,444.123565
1409.440038,-8956.491898,229.828649,518.144159
1409.440349,-8882.471304,0.000000,518.144159
1409.440661,-8956.491898,0.000000,592.164754
1409.440972,-9104.533087,76.609550,518.144159
1409.441284,-8808.450710,-229.828649,592.164754
1409.441595,-8586.388927,0.000000,592.164754
1409.441907,-8808.450710,0.000000,518.144159
1409.442218,-9104.533087,0.000000,592.164754
1409.442530,-9030.512492,76.609550,592.164754
1409.442841,-9030.512492,0.000000,592.164754
1409.443153,-9178.553681,0.000000,518.144159
1409.443464,-9104.533087,229.828649,222.061783
1409.443776,-8882.471304,-536.266849,444.123565
1409.444087,-8956.491898,229.828649,592.164754
1409.444399,-8882.471304,76.609550,518.144159
1409.444710,-8956.491898,-153.219100,518.144159
1409.445022,-8734.430116,-383.047749,518.144159
1409.445333,-8808.450710,0.000000,592.164754
1409.445645,-9104.533087,-229.828649,666.185348
1409.445956,-8956.491898,306.438199,814.226536
1409.446268,-8660.409521,76.609550,370.102971
1409.446579,-8364.327145,0.000000,370.102971
1409.446891,-9030.512492,0.000000,518.144159
1409.447202,-9030.512492,0.000000,518.144159
1409.447514,-8956.491898,-229.828649,592.164754
1409.447825,-8956.491898,0.000000,592.164754
1409.448137,-8660.409521,-153.219100,444.123565
1409.448448,-8956.491898,0.000000,148.041188
1409.448760,-8734.430116,0.000000,296.082377
1409.449071,-8956.491898,229.828649,296.082377
1409.449383,-8956.491898,0.000000,592.164754
1409.449694,-9030.512492,153.219100,444.123565
1409.450006,-9030.512492,0.000000,518.144159
1409.450317,-8956.491898,0.000000,518.144159
1409.450629,-9400.615463,306.438199,444.123565
1409.450940,-8956.491898,0.000000,592.164754
1409.451252,-8734.430116,0.000000,888.247130
1409.451563,-9030.512492,-229.828649,666.185348
1409.451875,-8956.491898,0.000000,444.123565
1409.452186,-8882.471304,-229.828649,592.164754
1409.452498,-8956.491898,0.000000,592.164754
1409.452809,-8882.471304,229.828649,592.164754
1409.453121,-8956.491898,0.000000,814.226536
1409.453432,-8438.347739,0.000000,666.185348
1409.453744,-8808.450710,0.000000,370.102971
1409.454055,-8882.471304,153.219100,222.061783
1409.454367,-8882.471304,76.609550,518.144159
1409.454678,-8882.471304,0.000000,444.123565
1409.454990,-8956.491898,-229.828649,518.144159
1409.455301,-9030.512492,153.219100,592.164754
1409.455613,-8512.368333,0.000000,666.185348
1409.455924,-8364.327145,-306.438199,666.185348
1409.456236,-8364.327145,0.000000,370.102971
1409.456547,-8734.430116,0.000000,666.185348
1409.456859,-8956.491898,-383.047749,518.144159
1409.457170,-9104.533087,0.000000,296.082377
1409.457482,-8808.450710,0.000000,666.185348
1409.457793,-8882.471304,-153.219100,444.123565
1409.458105,-9030.512492,0.000000,518.144159
1409.458416,-9030.512492,229.828649,296.082377
1409.458728,-9178.553681,-536.266849,666.185348
1409.459039,-8882.471304,0.000000,592.164754
1409.459351,-8956.491898,0.000000,518.144159
1409.459662,-8956.491898,0.000000,444.123565
1409.459974,-9030.512492,76.609550,666.185348
1409.460285,-9030.512492,-153.219100,740.205942
1409.460597,-10807.006753,153.219100,222.061783
1409.460908,-11325.150913,2298.286494,444.123565
1409.461220,-8586.388927,4519.963438,1036.288319
1409.461531,-7698.141797,3600.648841,962.267725
1409.461843,-6439.791695,536.266849,1406.391290
1409.462154,-6883.915261,-1455.581446,-0.000000
1409.462466,-7550.100608,-1302.362347,-0.000000
1409.462777,-7846.182985,76.609550,-296.082377
1409.463089,-11991.336260,-919.314598,-1628.453072
1409.463400,-12731.542202,153.219100,-740.205942
1409.463712,-9918.759623,766.095498,814.226536
1409.464023,-8882.471304,0.000000,1702.473667
1409.464335,-9400.615463,-536.266849,3108.864956
1409.464646,-12065.356855,689.485948,1554.432478
1409.464958,-7920.203579,4903.011187,2442.679609
1409.465270,-5107.421000,5515.887586,2368.659014
1409.465581,-7550.100608,3217.601092,592.164754
1409.465893,-7254.018232,2911.162892,-666.185348
1409.466204,-7328.038826,3600.648841,-2146.597232
1409.466516,-8808.450710,3524.039291,-1036.288319
1409.466827,-9030.512492,3753.867940,-148.041188
1409.467139,-13175.665768,1762.019645,-1406.391290
1409.467450,-13397.727550,-536.266849,1036.288319
1409.467762,-7994.224174,-612.876398,2368.659014
1409.468073,-10436.903782,1149.143247,518.144159
1409.468385,-8512.368333,5362.668486,2442.679609
1409.468696,-7846.182985,5592.497135,1110.308913
1409.469008,-6883.915261,3140.991542,2368.659014
1409.469319,-6217.729913,4596.572988,2442.679609
1409.469631,-8068.244768,6511.811733,148.041188
1409.469942,-7994.224174,6818.249932,-814.226536
1409.470254,-8956.491898,5515.887586,-1554.432478
1409.470565,-9326.594869,5209.449386,-1702.473667
1409.470877,-11399.171507,4826.401637,-1036.288319
1409.471188,-12287.418637,4979.620737,-0.000000
1409.471500,-11103.089130,4366.744339,1702.473667
1409.471811,-10362.883188,3753.867940,1998.556043
1409.472123,-8882.471304,5592.497135,2738.761985
1409.472434,-6661.853478,5056.230287,1406.391290
1409.472746,-5477.523971,5439.278036,-0.000000
1409.473057,-5551.544565,4826.401637,962.267725
1409.473369,-5255.462188,5898.935335,-592.164754
1409.473680,-6365.771101,4903.011187,-1332.370696
1409.473992,-8068.244768,3907.087040,-1036.288319
1409.474303,-9400.615463,2757.943793,-518.144159
1409.474615,-10436.903782,1378.971896,1184.329507
1409.474926,-10955.047942,153.219100,1332.370696
1409.475238,-11547.212695,-383.047749,1924.535449
1409.475549,-10362.883188,612.876398,1776.494261
1409.475861,-9696.697840,2374.896044,2146.597232
1409.476172,-7994.224174,4136.915689,1554.432478
1409.476484,-6513.812290,3447.429741,148.041188
1409.476795,-6513.812290,3370.820191,-0.000000
1409.477107,-6957.935855,3677.258390,-666.185348
1409.477418,-6883.915261,4060.306139,-1184.329507
1409.477730,-7179.997637,2451.505594,-1480.411884
1409.478041,-9030.512492,-612.876398,-370.102971
1409.478353,-10584.944971,-2298.286494,222.061783
1409.478664,-12953.603985,-2451.505594,888.247130
1409.478976,-13841.851115,-689.485948,1702.473667
1409.479287,-13397.727550,-459.657299,1554.432478
1409.479599,-12361.439231,919.314598,1406.391290
1409.479910,-10584.944971,2987.772442,444.123565
1409.480222,-8216.285956,2911.162892,-148.041188
1409.480533,-5773.606348,4136.915689,-0.000000
1409.480845,-6143.709319,4903.011187,592.164754
