#time,accel_x,accel_y,accel_z
1191.252086,-9178.553681,-536.266849,518.144159
1191.252397,-8586.388927,76.609550,1184.329507
1191.252708,-9030.512492,0.000000,148.041188
1191.253019,-8882.471304,0.000000,666.185348
1191.253331,-8956.491898,0.000000,518.144159
1191.253642,-9104.533087,0.000000,444.123565
1191.253953,-9178.553681,0.000000,518.144159
1191.254264,-8956.491898,0.000000,444.123565
1191.254576,-8956.491898,0.000000,444.123565
1191.254887,-9178.553681,0.000000,-0.000000
1191.255198,-8586.388927,-229.828649,740.205942
1191.255509,-8808.450710,0.000000,592.164754
1191.255821,-8882.471304,-306.438199,888.247130
1191.256132,-9178.553681,0.000000,518.144159
1191.256443,-8882.471304,-306.438199,666.185348
1191.256754,-8808.450710,-689.485948,518.144159
1191.257066,-8734.430116,0.000000,296.082377
1191.257377,-8808.450710,0.000000,740.205942
1191.257688,-8808.450710,229.828649,518.144159
1191.258000,-9030.512492,153.219100,444.123565
1191.258311,-8956.491898,0.000000,518.144159
1191.258622,-9030.512492,0.000000,518.144159
1191.258933,-9030.512492,153.219100,592.164754
1191.259245,-8956.491898,-383.047749,518.144159
1191.259556,-8586.388927,76.609550,740.205942
1191.259867,-8438.347739,153.219100,518.144159
1191.260178,-8586.388927,153.219100,296.082377
1191.260490,-8734.430116,-153.219100,518.144159
1191.260801,-8956.491898,0.000000,666.185348
1191.261112,-9030.512492,0.000000,592.164754
1191.261423,-8882.471304,0.000000,370.102971
1191.261735,-9030.512492,76.609550,518.144159
1191.262046,-8808.450710,306.438199,518.144159
1191.262357,-8808.450710,0.000000,666.185348
1191.262668,-8808.450710,0.000000,740.205942
1191.262980,-8956.491898,0.000000,592.164754
1191.263291,-9252.574275,0.000000,222.061783
1191.263602,-8956.491898,0.000000,666.185348
1191.263913,-9104.533087,0.000000,296.082377
1191.264225,-8512.368333,383.047749,592.164754
1191.264536,-8586.388927,-306.438199,666.185348
1191.264847,-9030.512492,153.219100,-0.000000
1191.265158,-8882.471304,0.000000,666.185348
1191.265470,-8956.491898,-153.219100,592.164754
1191.265781,-8808.450710,229.828649,592.164754
1191.266092,-8808.450710,-153.219100,444.123565
1191.266403,-8290.306550,-383.047749,444.123565
1191.266715,-8882.471304,0.000000,296.082377
1191.267026,-8734.430116,76.609550,444.123565
1191.267337,-9104.533087,-383.047749,444.123565
1191.267648,-9030.512492,0.000000,518.144159
1191.267960,-9104.533087,0.000000,518.144159
1191.268271,-9030.512492,0.000000,666.185348
1191.268582,-9030.512492,0.000000,444.123565
1191.268893,-8882.471304,-459.657299,666.185348
1191.269205,-8660.409521,-153.219100,148.041188
1191.269516,-8956.491898,-229.828649,296.082377
1191.269827,-8808.450710,0.000000,592.164754
1191.270138,-8956.491898,76.609550,666.185348
1191.270450,-8882.471304,0.000000,592.164754
1191.270761,-9030.512492,0.000000,518.144159
1191.271072,-8882.471304,306.438199,370.102971
1191.271383,-8512.368333,0.000000,518.144159
1191.271695,-8512.368333,-306.438199,370.102971
1191.272006,-9030.512492,0.000000,222.061783
1191.272317,-8956.491898,0.000000,296.082377
1191.272628,-8808.450710,0.000000,518.144159
1191.272940,-8956.491898,76.609550,592.164754
1191.273251,-9030.512492,-153.219100,518.144159
1191.273562,-8882.471304,153.219100,814.226536
1191.273873,-9326.594869,383.047749,592.164754
1191.274185,-8808.450710,153.219100,518.144159
1191.274496,-8438.347739,0.000000,296.082377
1191.274807,-8956.491898,-153.219100,592.164754
1191.275118,-9030.512492,0.000000,444.123565
1191.275430,-8956.491898,76.609550,740.205942
1191.275741,-8882.471304,-153.219100,666.185348
1191.276052,-8882.471304,383.047749,666.185348
1191.276363,-8882.471304,0.000000,444.123565
1191.276675,-8438.347739,-383.047749,592.164754
1191.276986,-8734.430116,-153.219100,444.123565
1191.277297,-8956.491898,0.000000,740.205942
1191.277608,-9178.553681,153.219100,518.144159
1191.277920,-11547.212695,766.095498,222.061783
1191.278231,-11325.150913,2911.162892,592.164754
1191.278542,-8586.388927,5132.839837,666.185348
1191.278854,-7328.038826,4136.915689,888.247130
1191.279165,-6513.812290,1225.752797,1036.288319
