#time,accel_x,accel_y,accel_z
1420.874415,-8882.471304,-153.219100,592.164754
1420.874726,-8882.471304,-153.219100,592.164754
1420.875038,-8660.409521,229.828649,592.164754
1420.875350,-8290.306550,0.000000,370.102971
1420.875662,-8808.450710,0.000000,222.061783
1420.875974,-8660.409521,-306.438199,370.102971
1420.876285,-8956.491898,-229.828649,518.144159
1420.876597,-8956.491898,-306.438199,592.164754
1420.876909,-8882.471304,0.000000,666.185348
1420.877221,-8882.471304,0.000000,518.144159
1420.877532,-8734.430116,0.000000,296.082377
1420.877844,-8956.491898,0.000000,-0.000000
1420.878156,-8808.450710,0.000000,518.144159
1420.878468,-8882.471304,-306.438199,444.123565
1420.878780,-8882.471304,0.000000,518.144159
1420.879091,-8956.491898,0.000000,592.164754
1420.879403,-9030.512492,0.000000,518.144159
1420.879715,-8882.471304,153.219100,444.123565
1420.880027,-8956.491898,0.000000,222.061783
1420.880339,-8660.409521,0.000000,296.082377
1420.880650,-8882.471304,383.047749,296.082377
1420.880962,-8734.430116,-306.438199,222.061783
1420.881274,-8956.491898,0.000000,444.123565
1420.881586,-8956.491898,0.000000,592.164754
1420.881898,-9030.512492,-306.438199,666.185348
1420.882209,-9104.533087,-153.219100,444.123565
1420.882521,-8956.491898,0.000000,666.185348
1420.882833,-8586.388927,0.000000,370.102971
1420.883145,-8882.471304,0.000000,592.164754
1420.883457,-8808.450710,0.000000,444.123565
1420.883768,-8956.491898,-229.828649,592.164754
1420.884080,-9030.512492,-153.219100,666.185348
1420.884392,-8956.491898,0.000000,666.185348
1420.884704,-9030.512492,0.000000,518.144159
1420.885016,-8734.430116,229.828649,296.082377
1420.885327,-8956.491898,153.219100,-0.000000
1420.885639,-8956.491898,229.828649,592.164754
1420.885951,-8882.471304,76.609550,666.185348
1420.886263,-8882.471304,0.000000,666.185348
1420.886575,-9104.533087,0.000000,592.164754
1420.886886,-9030.512492,-76.609550,370.102971
1420.887198,-8734.430116,76.609550,518.144159
1420.887510,-9030.512492,76.609550,296.082377
1420.887822,-8956.491898,-536.266849,518.144159
1420.888134,-8882.471304,-383.047749,592.164754
1420.888445,-8882.471304,-229.828649,370.102971
1420.888757,-8882.471304,0.000000,592.164754
1420.889069,-8956.491898,0.000000,666.185348
1420.889381,-8956.491898,-383.047749,518.144159
1420.889693,-8660.409521,0.000000,592.164754
1420.890004,-8882.471304,-383.047749,444.123565
1420.890316,-8734.430116,153.219100,370.102971
1420.890628,-9104.533087,-76.609550,518.144159
1420.890940,-9178.553681,0.000000,592.164754
1420.891251,-8956.491898,-229.828649,666.185348
1420.891563,-8882.471304,0.000000,444.123565
1420.891875,-8808.450710,-229.828649,518.144159
1420.892187,-8734.430116,76.609550,666.185348
1420.892499,-9400.615463,0.000000,148.041188
1420.892810,-9326.594869,153.219100,-0.000000
1420.893122,-9030.512492,0.000000,592.164754
1420.893434,-9178.553681,0.000000,518.144159
1420.893746,-8956.491898,-153.219100,518.144159
1420.894058,-8956.491898,0.000000,222.061783
1420.894369,-9030.512492,153.219100,370.102971
1420.894681,-8586.388927,0.000000,592.164754
1420.894993,-8956.491898,153.219100,-74.020594
