#time,accel_x,accel_y,accel_z
1453.148570,-9030.512492,-229.828649,370.102971
1453.148881,-8586.388927,76.609550,518.144159
1453.149192,-9104.533087,-229.828649,444.123565
1453.149504,-9104.533087,76.609550,370.102971
1453.149815,-8882.471304,0.000000,592.164754
1453.150126,-8956.491898,76.609550,518.144159
1453.150438,-8956.491898,-229.828649,296.082377
1453.150749,-8660.409521,153.219100,592.164754
1453.151060,-8734.430116,-153.219100,518.144159
1453.151372,-8882.471304,0.000000,444.123565
1453.151683,-8956.491898,-229.828649,518.144159
1453.151995,-8956.491898,0.000000,592.164754
1453.152306,-9030.512492,-306.438199,592.164754
1453.152617,-8956.491898,383.047749,444.123565
1453.152929,-8734.430116,0.000000,592.164754
1453.153240,-9104.533087,0.000000,444.123565
1453.153551,-8660.409521,-383.047749,666.185348
1453.153863,-8882.471304,0.000000,518.144159
1453.154174,-8882.471304,76.609550,740.205942
1453.154485,-8956.491898,0.000000,518.144159
1453.154797,-8956.491898,0.000000,296.082377
1453.155108,-9030.512492,0.000000,518.144159
1453.155419,-8660.409521,0.000000,592.164754
1453.155731,-8882.471304,-229.828649,518.144159
1453.156042,-8586.388927,306.438199,518.144159
1453.156353,-8808.450710,-306.438199,592.164754
1453.156665,-8956.491898,0.000000,296.082377
1453.156976,-9104.533087,-306.438199,444.123565
1453.157288,-8956.491898,0.000000,518.144159
1453.157599,-8808.450710,0.000000,740.205942
1453.157910,-8956.491898,0.000000,-0.000000
1453.158222,-8808.450710,229.828649,296.082377
1453.158533,-8808.450710,153.219100,444.123565
1453.158844,-9104.533087,229.828649,444.123565
1453.159156,-9104.533087,76.609550,444.123565
1453.159467,-8882.471304,76.609550,592.164754
1453.159778,-9030.512492,0.000000,592.164754
1453.160090,-9104.533087,229.828649,518.144159
1453.160401,-8808.450710,76.609550,296.082377
1453.160712,-8734.430116,306.438199,-0.000000
1453.161024,-9178.553681,0.000000,296.082377
1453.161335,-8882.471304,-153.219100,666.185348
1453.161646,-8956.491898,0.000000,592.164754
1453.161958,-8956.491898,0.000000,518.144159
1453.162269,-8956.491898,536.266849,592.164754
1453.162581,-9030.512492,0.000000,222.061783
1453.162892,-8808.450710,0.000000,444.123565
1453.163203,-8808.450710,-153.219100,518.144159
1453.163515,-8956.491898,0.000000,296.082377
1453.163826,-8882.471304,0.000000,518.144159
1453.164137,-8956.491898,153.219100,666.185348
1453.164449,-8882.471304,76.609550,740.205942
1453.164760,-8808.450710,0.000000,518.144159
1453.165071,-8882.471304,229.828649,296.082377
1453.165383,-8438.347739,-459.657299,592.164754
1453.165694,-8512.368333,0.000000,740.205942
1453.166005,-8660.409521,0.000000,518.144159
1453.166317,-8882.471304,0.000000,370.102971
1453.166628,-8956.491898,0.000000,444.123565
1453.166940,-9030.512492,-153.219100,444.123565
1453.167251,-8956.491898,229.828649,222.061783
1453.167562,-9104.533087,0.000000,592.164754
1453.167874,-8512.368333,-229.828649,444.123565
1453.168185,-9178.553681,0.000000,222.061783
1453.168496,-9178.553681,0.000000,296.082377
1453.168808,-9030.512492,0.000000,518.144159
1453.169119,-9178.553681,0.000000,444.123565
1453.169430,-9030.512492,76.609550,518.144159
1453.169742,-9104.533087,0.000000,444.123565
1453.170053,-8956.491898,306.438199,666.185348
1453.170364,-8734.430116,306.438199,592.164754
1453.170676,-8956.491898,0.000000,814.226536
1453.170987,-9030.512492,-153.219100,592.164754
1453.171298,-9030.512492,-229.828649,518.144159
1453.171610,-8808.450710,-229.828649,592.164754
1453.171921,-8734.430116,-229.828649,592.164754
1453.172233,-8364.327145,-383.047749,444.123565
1453.172544,-8734.430116,229.828649,296.082377
1453.172855,-9178.553681,-153.219100,148.041188
1453.173167,-8660.409521,0.000000,740.205942
1453.173478,-9030.512492,0.000000,444.123565
1453.173789,-8882.471304,0.000000,518.144159
1453.174101,-8956.491898,0.000000,518.144159
1453.174412,-8956.491898,0.000000,444.123565
1453.174723,-8956.491898,0.000000,592.164754
1453.175035,-8734.430116,76.609550,444.123565
1453.175346,-8734.430116,76.609550,444.123565
1453.175657,-8808.450710,-153.219100,518.144159
1453.175969,-8882.471304,0.000000,666.185348
1453.176280,-8808.450710,-153.219100,666.185348
1453.176591,-8808.450710,-153.219100,666.185348
1453.176903,-9474.636058,0.000000,296.082377
1453.177214,-11991.336260,1532.190996,-0.000000
1453.177526,-10214.842000,4519.963438,740.205942
1453.177837,-7994.224174,4979.620737,740.205942
1453.178148,-7105.977043,2681.334243,1258.350101
1453.178460,-6661.853478,-229.828649,962.267725
1453.178771,-7402.059420,-1455.581446,-296.082377
1453.179082,-7179.997637,-612.876398,-0.000000
1453.179394,-9400.615463,-612.876398,-1258.350101
1453.179705,-13175.665768,-995.924147,-1554.432478
1453.180016,-11843.295072,306.438199,370.102971
1453.180328,-9548.656652,383.047749,814.226536
1453.180639,-8734.430116,-766.095498,2664.741391
1453.180950,-10584.944971,-995.924147,2442.679609
1453.181262,-11029.068536,2221.676944,1924.535449
1453.181573,-5847.626942,5286.058936,2442.679609
1453.181884,-5551.544565,4749.792088,1406.391290
1453.182196,-8068.244768,2451.505594,-0.000000
1453.182507,-6883.915261,3217.601092,-1406.391290
1453.182819,-8364.327145,3447.429741,-2442.679609
1453.183130,-9326.594869,3830.477490,-518.144159
1453.183441,-10066.800811,3294.210641,-814.226536
1453.183753,-14730.098246,306.438199,-592.164754
1453.184064,-11177.109724,-1072.533697,2368.659014
1453.184375,-8438.347739,-766.095498,1776.494261
1453.184687,-9918.759623,2068.457845,1924.535449
1453.184998,-7179.997637,6741.640382,2516.700203
1453.185309,-7846.182985,4290.134789,1554.432478
1453.185621,-6291.750507,3140.991542,2664.741391
1453.185932,-6661.853478,5286.058936,1480.411884
1453.186243,-8290.306550,6665.030833,-370.102971
1453.186555,-8512.368333,5898.935335,-1258.350101
1453.186866,-8808.450710,4826.401637,-1036.288319
1453.187177,-9918.759623,4903.011187,-2072.576638
1453.187489,-11547.212695,5439.278036,-0.000000
1453.187800,-12287.418637,5209.449386,370.102971
1453.188112,-10732.986159,4060.306139,2146.597232
1453.188423,-9844.739029,4443.353888,2294.638420
1453.188734,-8068.244768,6052.154434,2368.659014
1453.189046,-5551.544565,5745.716235,-0.000000
1453.189357,-5551.544565,5975.544884,-0.000000
1453.189668,-4663.297435,5822.325785,592.164754
1453.189980,-5847.626942,5132.839837,-666.185348
1453.190291,-7476.080014,4519.963438,-962.267725
1453.190602,-8734.430116,3830.477490,-1332.370696
1453.190914,-9992.780217,2604.724693,148.041188
1453.191225,-10955.047942,1225.752797,666.185348
1453.191536,-11103.089130,-153.219100,1776.494261
1453.191848,-11177.109724,-459.657299,1776.494261
1453.192159,-9770.718434,1302.362347,2368.659014
1453.192471,-9030.512492,2987.772442,1776.494261
1453.192782,-7328.038826,4060.306139,444.123565
1453.193093,-5995.668130,4060.306139,-0.000000
1453.193405,-6291.750507,3753.867940,-962.267725
1453.193716,-6217.729913,3753.867940,-370.102971
1453.194027,-7031.956449,2068.457845,-1406.391290
1453.194339,-8290.306550,383.047749,-888.247130
1453.194650,-9992.780217,-2145.067394,-296.082377
1453.194961,-11769.274478,-2298.286494,1036.288319
1453.195273,-13323.706956,-2451.505594,1480.411884
1453.195584,-13767.830521,-1608.800546,1776.494261
1453.195895,-12879.583391,-306.438199,1776.494261
1453.196207,-11843.295072,1532.190996,666.185348
1453.196518,-9400.615463,3677.258390,-148.041188
1453.196829,-7105.977043,4366.744339,-444.123565
1453.197141,-5329.482782,4749.792088,296.082377
1453.197452,-5995.668130,4596.572988,370.102971
1453.197764,-7105.977043,3830.477490,444.123565
1453.198075,-9104.533087,1991.848295,-74.020594
1453.198386,-11325.150913,919.314598,-0.000000
1453.198698,-13175.665768,919.314598,-814.226536
1453.199009,-13989.892304,-842.705048,-148.041188
1453.199320,-14063.912898,-153.219100,222.061783
1453.199632,-12805.562797,1149.143247,444.123565
1453.199943,-11325.150913,2145.067394,1110.308913
1453.200254,-8586.388927,4060.306139,1776.494261
1453.200566,-5773.606348,5056.230287,2072.576638
1453.200877,-3849.070898,5592.497135,962.267725
1453.201188,-1998.556043,6358.592633,-0.000000
1453.201500,-1480.411884,5745.716235,-1332.370696
1453.201811,-4293.194464,4519.963438,-1850.514855
1453.202122,-8364.327145,3140.991542,-1628.453072
1453.202434,-12583.501014,2604.724693,-740.205942
1453.202745,-15026.180623,3140.991542,1406.391290
1453.203057,-15840.407159,2757.943793,3182.885551
1453.203368,-14730.098246,2681.334243,3627.009116
1453.203679,-9918.759623,3677.258390,3552.988522
1453.203991,-5699.585753,4443.353888,2294.638420
1453.204302,-2146.597232,5132.839837,740.205942
1453.204613,-1480.411884,7048.078582,-1184.329507
1453.204925,-1702.473667,8120.612279,-2368.659014
1453.205236,-4219.173869,6741.640382,-2072.576638
1453.205547,-7105.977043,4060.306139,-814.226536
1453.205859,-9400.615463,2681.334243,222.061783
1453.206170,-11251.130318,-229.828649,592.164754
1453.206481,-12361.439231,-3064.381992,1406.391290
1453.206793,-12879.583391,-2757.943793,1998.556043
1453.207104,-12509.480420,-1991.848295,1480.411884
1453.207415,-12953.603985,919.314598,1406.391290
1453.207727,-11473.192101,2834.553343,1628.453072
1453.208038,-10510.924376,4903.011187,1850.514855
1453.208350,-7328.038826,6205.373534,2072.576638
1453.208661,-5847.626942,5822.325785,1184.329507
1453.208972,-6217.729913,3294.210641,-0.000000
1453.209284,-6365.771101,2911.162892,-814.226536
1453.209595,-7920.203579,2987.772442,-2590.720797
1453.209906,-9548.656652,3983.696590,-2442.679609
1453.210218,-11695.253884,3140.991542,-2368.659014
1453.210529,-12583.501014,1685.410096,-740.205942
1453.210840,-12509.480420,995.924147,888.247130
1453.211152,-12583.501014,536.266849,2368.659014
1453.211463,-12509.480420,2298.286494,2072.576638
1453.211774,-11325.150913,4136.915689,2146.597232
1453.212086,-8956.491898,6588.421283,740.205942
