#time,accel_x,accel_y,accel_z
1323.623492,-8956.491898,-229.828649,518.144159
1323.623804,-9178.553681,76.609550,518.144159
1323.624115,-8956.491898,0.000000,592.164754
1323.624426,-8660.409521,-612.876398,296.082377
1323.624738,-8512.368333,-153.219100,444.123565
1323.625049,-8586.388927,0.000000,296.082377
1323.625360,-8660.409521,0.000000,296.082377
1323.625672,-8882.471304,-229.828649,592.164754
1323.625983,-8956.491898,0.000000,592.164754
1323.626295,-8956.491898,0.000000,592.164754
1323.626606,-9030.512492,0.000000,370.102971
1323.626917,-8734.430116,-153.219100,370.102971
1323.627229,-9030.512492,153.219100,444.123565
1323.627540,-9030.512492,0.000000,592.164754
1323.627851,-9252.574275,0.000000,444.123565
1323.628163,-9030.512492,0.000000,444.123565
1323.628474,-8956.491898,-153.219100,518.144159
1323.628786,-8956.491898,-153.219100,444.123565
1323.629097,-8956.491898,-229.828649,518.144159
1323.629408,-8956.491898,153.219100,444.123565
1323.629720,-8512.368333,-383.047749,592.164754
1323.630031,-9030.512492,306.438199,-0.000000
1323.630343,-9030.512492,0.000000,740.205942
1323.630654,-9030.512492,0.000000,592.164754
1323.630965,-8882.471304,-229.828649,592.164754
1323.631277,-8956.491898,0.000000,370.102971
1323.631588,-8882.471304,0.000000,296.082377
1323.631899,-8586.388927,76.609550,444.123565
1323.632211,-8734.430116,229.828649,296.082377
1323.632522,-8660.409521,-306.438199,444.123565
1323.632834,-8956.491898,76.609550,296.082377
1323.633145,-8956.491898,0.000000,518.144159
1323.633456,-8956.491898,0.000000,518.144159
1323.633768,-8882.471304,0.000000,518.144159
1323.634079,-8808.450710,-229.828649,370.102971
1323.634390,-8586.388927,-153.219100,370.102971
1323.634702,-8956.491898,0.000000,592.164754
1323.635013,-8808.450710,-536.266849,296.082377
1323.635325,-8808.450710,-229.828649,666.185348
1323.635636,-8808.450710,0.000000,666.185348
1323.635947,-8808.450710,0.000000,518.144159
1323.636259,-8808.450710,0.000000,592.164754
1323.636570,-8734.430116,0.000000,666.185348
1323.636881,-8512.368333,0.000000,370.102971
1323.637193,-8956.491898,0.000000,444.123565
1323.637504,-8734.430116,-229.828649,1036.288319
1323.637816,-9104.533087,0.000000,518.144159
1323.638127,-9030.512492,0.000000,518.144159
1323.638438,-9030.512492,76.609550,370.102971
1323.638750,-9030.512492,383.047749,370.102971
1323.639061,-8956.491898,-306.438199,370.102971
1323.639372,-9178.553681,-383.047749,148.041188
1323.639684,-8512.368333,0.000000,518.144159
1323.639995,-9178.553681,0.000000,666.185348
1323.640307,-8882.471304,0.000000,444.123565
1323.640618,-8956.491898,0.000000,592.164754
1323.640929,-8956.491898,76.609550,518.144159
1323.641241,-8956.491898,153.219100,222.061783
1323.641552,-8882.471304,306.438199,444.123565
1323.641864,-8808.450710,229.828649,518.144159
1323.642175,-8956.491898,-306.438199,296.082377
1323.642486,-9030.512492,-306.438199,444.123565
1323.642798,-9104.533087,0.000000,444.123565
1323.643109,-8956.491898,0.000000,444.123565
1323.643420,-8956.491898,-76.609550,518.144159
1323.643732,-9104.533087,0.000000,444.123565
1323.644043,-9252.574275,612.876398,444.123565
1323.644355,-8956.491898,-766.095498,740.205942
1323.644666,-8956.491898,-612.876398,740.205942
1323.644977,-8882.471304,-229.828649,592.164754
1323.645289,-9030.512492,0.000000,666.185348
1323.645600,-8882.471304,-229.828649,666.185348
1323.645911,-8808.450710,-383.047749,592.164754
1323.646223,-8734.430116,459.657299,592.164754
1323.646534,-8882.471304,-306.438199,592.164754
1323.646846,-8734.430116,-306.438199,444.123565
1323.647157,-8956.491898,0.000000,592.164754
1323.647468,-9030.512492,-153.219100,518.144159
1323.647780,-9030.512492,0.000000,592.164754
1323.648091,-8882.471304,-229.828649,666.185348
1323.648402,-8956.491898,0.000000,666.185348
1323.648714,-8882.471304,-689.485948,592.164754
1323.649025,-8364.327145,76.609550,444.123565
