#time,accel_x,accel_y,accel_z
1349.474979,-8956.491898,-153.219100,444.123565
1349.475291,-9030.512492,-229.828649,518.144159
1349.475602,-8734.430116,-383.047749,666.185348
1349.475914,-8882.471304,0.000000,518.144159
1349.476226,-8734.430116,-383.047749,814.226536
1349.476537,-8512.368333,0.000000,814.226536
1349.476849,-9030.512492,229.828649,370.102971
1349.477161,-9178.553681,-536.266849,518.144159
1349.477472,-9178.553681,0.000000,666.185348
1349.477784,-8882.471304,0.000000,666.185348
1349.478096,-8956.491898,0.000000,592.164754
1349.478407,-9104.533087,0.000000,370.102971
1349.478719,-9104.533087,76.609550,-0.000000
1349.479031,-8660.409521,76.609550,518.144159
1349.479342,-8956.491898,76.609550,222.061783
1349.479654,-9030.512492,-383.047749,370.102971
1349.479966,-8882.471304,0.000000,518.144159
1349.480277,-8882.471304,0.000000,592.164754
1349.480589,-9178.553681,0.000000,444.123565
1349.480901,-8882.471304,-153.219100,518.144159
1349.481212,-8882.471304,76.609550,814.226536
1349.481524,-8586.388927,-153.219100,370.102971
1349.481836,-8882.471304,0.000000,518.144159
1349.482147,-9178.553681,0.000000,148.041188
1349.482459,-8882.471304,-229.828649,518.144159
1349.482771,-8882.471304,-153.219100,592.164754
1349.483082,-8882.471304,0.000000,444.123565
1349.483394,-8808.450710,0.000000,518.144159
1349.483706,-8882.471304,-306.438199,370.102971
1349.484017,-9178.553681,-842.705048,592.164754
1349.484329,-8438.347739,-153.219100,814.226536
1349.484641,-8808.450710,-766.095498,888.247130
1349.484952,-9030.512492,-153.219100,740.205942
1349.485264,-8882.471304,0.000000,592.164754
1349.485576,-8734.430116,0.000000,592.164754
1349.485887,-8586.388927,0.000000,444.123565
1349.486199,-8660.409521,0.000000,962.267725
1349.486511,-8882.471304,153.219100,666.185348
1349.486822,-8734.430116,536.266849,1184.329507
1349.487134,-9104.533087,0.000000,296.082377
1349.487446,-8956.491898,0.000000,444.123565
1349.487757,-8882.471304,-229.828649,518.144159
1349.488069,-9030.512492,-153.219100,444.123565
