#time,accel_x,accel_y,accel_z
1206.307555,-9030.512492,-153.219100,518.144159
1206.307866,-9104.533087,0.000000,444.123565
1206.308177,-8956.491898,-229.828649,444.123565
1206.308488,-8808.450710,0.000000,592.164754
1206.308800,-8808.450710,0.000000,296.082377
1206.309111,-8734.430116,76.609550,518.144159
1206.309422,-9104.533087,-306.438199,370.102971
1206.309733,-8660.409521,0.000000,222.061783
1206.310044,-9030.512492,0.000000,592.164754
1206.310355,-8956.491898,0.000000,592.164754
1206.310667,-8882.471304,0.000000,518.144159
1206.310978,-8956.491898,-306.438199,592.164754
1206.311289,-9474.636058,459.657299,592.164754
1206.311600,-8882.471304,0.000000,888.247130
1206.311911,-8882.471304,536.266849,666.185348
1206.312223,-8660.409521,0.000000,444.123565
1206.312534,-8586.388927,0.000000,518.144159
1206.312845,-8586.388927,0.000000,592.164754
1206.313156,-8808.450710,0.000000,370.102971
1206.313467,-8808.450710,153.219100,592.164754
1206.313778,-8882.471304,229.828649,518.144159
1206.314090,-9030.512492,0.000000,592.164754
1206.314401,-8882.471304,0.000000,666.185348
1206.314712,-8956.491898,0.000000,518.144159
1206.315023,-8882.471304,0.000000,518.144159
1206.315334,-8808.450710,-153.219100,592.164754
1206.315646,-8956.491898,0.000000,592.164754
1206.315957,-9030.512492,-76.609550,518.144159
1206.316268,-8808.450710,-306.438199,518.144159
1206.316579,-8956.491898,-766.095498,518.144159
1206.316890,-8882.471304,0.000000,-0.000000
1206.317202,-9030.512492,0.000000,740.205942
1206.317513,-8956.491898,-229.828649,518.144159
1206.317824,-8956.491898,0.000000,370.102971
1206.318135,-9030.512492,0.000000,518.144159
1206.318446,-9030.512492,-153.219100,296.082377
1206.318757,-8882.471304,306.438199,740.205942
1206.319069,-9104.533087,-229.828649,592.164754
1206.319380,-8882.471304,-229.828649,888.247130
1206.319691,-8808.450710,153.219100,592.164754
1206.320002,-8586.388927,0.000000,518.144159
1206.320313,-8808.450710,-153.219100,444.123565
1206.320625,-8956.491898,-459.657299,592.164754
1206.320936,-8882.471304,-306.438199,444.123565
