#time,accel_x,accel_y,accel_z
1483.554197,-8660.409521,-229.828649,592.164754
1483.554508,-8808.450710,0.000000,592.164754
1483.554820,-8956.491898,-229.828649,444.123565
1483.555132,-8808.450710,-153.219100,518.144159
1483.555443,-8882.471304,0.000000,592.164754
1483.555755,-8808.450710,0.000000,666.185348
1483.556066,-8882.471304,-1072.533697,444.123565
1483.556378,-8438.347739,-229.828649,370.102971
1483.556689,-9030.512492,-229.828649,518.144159
1483.557001,-8734.430116,0.000000,444.123565
1483.557312,-8956.491898,-306.438199,444.123565
1483.557624,-9030.512492,0.000000,592.164754
1483.557935,-8808.450710,0.000000,370.102971
1483.558247,-9104.533087,0.000000,296.082377
1483.558558,-8882.471304,306.438199,518.144159
1483.558870,-9030.512492,0.000000,296.082377
1483.559181,-8882.471304,-229.828649,518.144159
1483.559493,-8734.430116,0.000000,518.144159
1483.559804,-8956.491898,0.000000,592.164754
1483.560116,-9104.533087,0.000000,444.123565
1483.560427,-8808.450710,153.219100,296.082377
1483.560739,-8660.409521,0.000000,370.102971
1483.561050,-9030.512492,0.000000,666.185348
1483.561362,-8734.430116,-306.438199,444.123565
1483.561673,-8808.450710,0.000000,296.082377
1483.561985,-8808.450710,0.000000,592.164754
1483.562296,-8882.471304,0.000000,592.164754
1483.562608,-9252.574275,-229.828649,444.123565
1483.562919,-8660.409521,153.219100,370.102971
1483.563231,-9252.574275,306.438199,222.061783
1483.563542,-8734.430116,-612.876398,666.185348
1483.563854,-8660.409521,0.000000,370.102971
1483.564165,-9104.533087,0.000000,518.144159
1483.564477,-8882.471304,0.000000,740.205942
1483.564789,-8956.491898,0.000000,666.185348
1483.565100,-8956.491898,0.000000,666.185348
1483.565412,-8660.409521,383.047749,296.082377
1483.565723,-8734.430116,383.047749,370.102971
1483.566035,-8660.409521,76.609550,518.144159
1483.566346,-8956.491898,-383.047749,666.185348
1483.566658,-8734.430116,0.000000,518.144159
1483.566969,-8882.471304,-153.219100,518.144159
1483.567281,-8956.491898,0.000000,370.102971
1483.567592,-8956.491898,-383.047749,296.082377
1483.567904,-8956.491898,0.000000,444.123565
1483.568215,-8734.430116,459.657299,222.061783
1483.568527,-8808.450710,-383.047749,518.144159
1483.568838,-9030.512492,-229.828649,518.144159
1483.569150,-8882.471304,0.000000,592.164754
1483.569461,-8660.409521,0.000000,666.185348
1483.569773,-8882.471304,0.000000,518.144159
1483.570084,-8660.409521,76.609550,444.123565
1483.570396,-8808.450710,0.000000,296.082377
1483.570707,-8660.409521,0.000000,740.205942
1483.571019,-8956.491898,153.219100,592.164754
1483.571330,-9030.512492,0.000000,370.102971
1483.571642,-8808.450710,-306.438199,444.123565
1483.571953,-8956.491898,-306.438199,518.144159
1483.572265,-9178.553681,-153.219100,370.102971
1483.572576,-9030.512492,76.609550,518.144159
1483.572888,-9104.533087,-766.095498,518.144159
1483.573199,-8512.368333,153.219100,592.164754
1483.573511,-8734.430116,-229.828649,296.082377
1483.573822,-8882.471304,0.000000,518.144159
1483.574134,-9030.512492,-153.219100,370.102971
1483.574446,-9030.512492,0.000000,444.123565
1483.574757,-8956.491898,-229.828649,518.144159
1483.575069,-8956.491898,0.000000,296.082377
1483.575380,-8660.409521,0.000000,370.102971
1483.575692,-8808.450710,0.000000,148.041188
1483.576003,-8956.491898,0.000000,370.102971
1483.576315,-8808.450710,-383.047749,666.185348
1483.576626,-8956.491898,0.000000,592.164754
1483.576938,-9030.512492,-153.219100,666.185348
1483.577249,-8512.368333,0.000000,518.144159
1483.577561,-8808.450710,-153.219100,518.144159
1483.577872,-9104.533087,76.609550,296.082377
1483.578184,-8734.430116,459.657299,518.144159
1483.578495,-8956.491898,-153.219100,370.102971
1483.578807,-8956.491898,0.000000,518.144159
1483.579118,-9030.512492,0.000000,592.164754
1483.579430,-9178.553681,0.000000,666.185348
1483.579741,-8882.471304,0.000000,666.185348
1483.580053,-8364.327145,-383.047749,444.123565
1483.580364,-8586.388927,-383.047749,296.082377
1483.580676,-8660.409521,0.000000,518.144159
1483.580987,-9030.512492,-306.438199,666.185348
1483.581299,-10066.800811,0.000000,444.123565
1483.581610,-11843.295072,1455.581446,370.102971
1483.581922,-9844.739029,4060.306139,666.185348
1483.582233,-7624.121203,4979.620737,888.247130
1483.582545,-7550.100608,2451.505594,962.267725
1483.582856,-5995.668130,-229.828649,518.144159
1483.583168,-7550.100608,-1762.019645,-296.082377
1483.583479,-7105.977043,-459.657299,-0.000000
1483.583791,-9474.636058,-612.876398,-962.267725
1483.584102,-13175.665768,-919.314598,-962.267725
1483.584414,-11325.150913,766.095498,222.061783
1483.584726,-9696.697840,536.266849,814.226536
1483.585037,-8586.388927,-689.485948,2886.803174
1483.585349,-11029.068536,-459.657299,2368.659014
1483.585660,-10881.027347,2757.943793,2442.679609
1483.585972,-5403.503377,5515.887586,2442.679609
1483.586283,-5921.647536,4213.525239,1258.350101
1483.586595,-7698.141797,2834.553343,-370.102971
1483.586906,-6883.915261,3753.867940,-1998.556043
1483.587218,-8734.430116,3294.210641,-2368.659014
1483.587529,-9178.553681,4213.525239,-0.000000
1483.587841,-10214.842000,3524.039291,-1184.329507
1483.588152,-15100.201217,0.000000,-222.061783
1483.588464,-10658.965565,-1378.971896,2886.803174
1483.588775,-9104.533087,-689.485948,1110.308913
1483.589087,-9474.636058,3140.991542,1850.514855
1483.589398,-7105.977043,5822.325785,2146.597232
1483.589710,-7994.224174,3600.648841,1406.391290
1483.590021,-6661.853478,3370.820191,2368.659014
1483.590333,-7402.059420,5592.497135,1258.350101
1483.590644,-8734.430116,6818.249932,-148.041188
1483.590956,-8734.430116,5822.325785,-1184.329507
1483.591267,-9104.533087,4519.963438,-962.267725
1483.591579,-9622.677246,4903.011187,-1554.432478
1483.591890,-11177.109724,5669.106685,-148.041188
1483.592202,-12509.480420,5286.058936,444.123565
1483.592513,-10658.965565,4749.792088,1702.473667
1483.592825,-10214.842000,5362.668486,2220.617826
1483.593136,-7994.224174,5975.544884,2294.638420
1483.593448,-5773.606348,5975.544884,148.041188
1483.593759,-5773.606348,5975.544884,296.082377
1483.594071,-4885.359217,5975.544884,-0.000000
1483.594383,-6587.832884,5515.887586,-1036.288319
1483.594694,-7402.059420,4903.011187,-296.082377
1483.595006,-8734.430116,3447.429741,-1406.391290
1483.595317,-9696.697840,2757.943793,222.061783
1483.595629,-10436.903782,766.095498,518.144159
1483.595940,-10732.986159,229.828649,1776.494261
1483.596252,-11473.192101,0.000000,1406.391290
1483.596563,-10658.965565,1991.848295,2516.700203
1483.596875,-8660.409521,3217.601092,2368.659014
1483.597186,-7402.059420,4290.134789,518.144159
1483.597498,-6143.709319,3064.381992,444.123565
1483.597809,-6291.750507,3524.039291,-814.226536
1483.598121,-6291.750507,3677.258390,-814.226536
1483.598432,-7105.977043,2987.772442,-1702.473667
1483.598744,-8512.368333,612.876398,-666.185348
1483.599055,-10658.965565,-1532.190996,-740.205942
1483.599367,-11843.295072,-1915.238745,1184.329507
1483.599678,-12879.583391,-1991.848295,1850.514855
1483.599990,-13027.624579,-1378.971896,1628.453072
1483.600301,-12361.439231,-229.828649,1554.432478
1483.600613,-11251.130318,1455.581446,518.144159
1483.600924,-9030.512492,3753.867940,-222.061783
1483.601236,-6883.915261,4366.744339,-0.000000
1483.601547,-6365.771101,4443.353888,-0.000000
1483.601859,-5773.606348,4443.353888,592.164754
1483.602170,-7254.018232,2834.553343,518.144159
1483.602482,-9918.759623,1608.800546,148.041188
1483.602793,-11399.171507,689.485948,-0.000000
1483.603105,-12805.562797,459.657299,-222.061783
1483.603416,-13767.830521,-153.219100,-0.000000
1483.603728,-13989.892304,-383.047749,148.041188
1483.604040,-13101.645173,1225.752797,592.164754
1483.604351,-10658.965565,2987.772442,1702.473667
1483.604663,-7772.162391,3830.477490,1850.514855
1483.604974,-5995.668130,5056.230287,1924.535449
1483.605286,-3404.947333,5362.668486,1110.308913
1483.605597,-1702.473667,5822.325785,-0.000000
1483.605909,-2442.679609,5592.497135,-1702.473667
1483.606220,-4885.359217,4519.963438,-1628.453072
1483.606532,-8660.409521,3370.820191,-2072.576638
1483.606843,-12805.562797,2451.505594,-296.082377
1483.607155,-14730.098246,3294.210641,1554.432478
1483.607466,-15618.345376,3294.210641,2590.720797
1483.607778,-13989.892304,3753.867940,3478.967927
1483.608089,-9474.636058,3677.258390,3627.009116
1483.608401,-5551.544565,3600.648841,2146.597232
1483.608712,-2590.720797,4749.792088,222.061783
1483.609024,-1924.535449,7201.297681,-1184.329507
1483.609335,-2368.659014,8197.221829,-2812.782580
1483.609647,-5181.441594,6358.592633,-2738.761985
1483.609958,-7624.121203,4213.525239,-1258.350101
1483.610270,-9474.636058,2068.457845,370.102971
1483.610581,-10658.965565,-842.705048,1184.329507
1483.610893,-12065.356855,-3217.601092,2294.638420
1483.611204,-12435.459826,-3217.601092,1850.514855
1483.611516,-12435.459826,-1302.362347,1702.473667
1483.611827,-11991.336260,1455.581446,1110.308913
1483.612139,-10881.027347,3294.210641,1628.453072
1483.612450,-10140.821405,5286.058936,2146.597232
1483.612762,-7254.018232,5898.935335,1998.556043
1483.613073,-6587.832884,5822.325785,888.247130
1483.613385,-6365.771101,3983.696590,148.041188
1483.613697,-6291.750507,3140.991542,-1406.391290
1483.614008,-7105.977043,3140.991542,-2368.659014
1483.614320,-9252.574275,3064.381992,-2516.700203
1483.614631,-11029.068536,3140.991542,-1850.514855
1483.614943,-12361.439231,2221.676944,-740.205942
1483.615254,-12657.521608,1532.190996,1332.370696
1483.615566,-13323.706956,536.266849,2516.700203
1483.615877,-12731.542202,1608.800546,2886.803174
1483.616189,-11325.150913,4366.744339,2294.638420
1483.616500,-8364.327145,5745.716235,814.226536
1483.616812,-6143.709319,6281.983084,296.082377
1483.617123,-6513.812290,4366.744339,-1110.308913
1483.617435,-6217.729913,3140.991542,-1332.370696
1483.617746,-7698.141797,2145.067394,-1258.350101
1483.618058,-8956.491898,2374.896044,148.041188
1483.618369,-9400.615463,1532.190996,-74.020594
1483.618681,-9030.512492,-459.657299,1258.350101
1483.618992,-7920.203579,-2451.505594,1258.350101
1483.619304,-8068.244768,-1838.629195,1406.391290
1483.619615,-9252.574275,1685.410096,888.247130
1483.619927,-10066.800811,6052.154434,-0.000000
1483.620238,-10510.924376,9193.145976,-444.123565
1483.620550,-10362.883188,9806.022374,592.164754
1483.620861,-9992.780217,7507.735880,444.123565
1483.621173,-8438.347739,3983.696590,814.226536
1483.621484,-7402.059420,2911.162892,444.123565
1483.621796,-6883.915261,3677.258390,666.185348
1483.622107,-5625.565159,3524.039291,592.164754
1483.622419,-5033.400406,1149.143247,444.123565
1483.622730,-4885.359217,-1838.629195,592.164754
1483.623042,-6735.874072,-1532.190996,-370.102971
1483.623353,-9474.636058,2528.115143,-1406.391290
1483.623665,-12435.459826,6588.421283,-1480.411884
1483.623977,-13545.768739,7890.783629,222.061783
1483.624288,-14137.933492,5362.668486,2072.576638
1483.624600,-14211.954086,2221.676944,3478.967927
1483.624911,-10881.027347,2068.457845,4145.153275
1483.625222,-7105.977043,2834.553343,3034.844362
1483.625534,-4589.276840,1378.971896,2072.576638
1483.625845,-3034.844362,-1302.362347,740.205942
1483.626157,-3775.050304,-3983.696590,-888.247130
1483.626468,-5551.544565,-3064.381992,-1406.391290
1483.626779,-6661.853478,1072.533697,-1628.453072
1483.627091,-9696.697840,4826.401637,-1184.329507
1483.627402,-13619.789333,4826.401637,-0.000000
1483.627714,-17024.736666,2374.896044,2146.597232
1483.628025,-18061.024985,3064.381992,3478.967927
1483.628336,-14582.057057,5439.278036,4145.153275
1483.628648,-9844.739029,7354.516781,2664.741391
1483.628959,-4885.359217,3830.477490,-0.000000
1483.629270,-2294.638420,-536.266849,-1184.329507
1483.629582,-666.185348,-612.876398,-2442.679609
1483.629893,-222.061783,2374.896044,-1924.535449
1483.630205,-5329.482782,4060.306139,-888.247130
1483.630516,-12065.356855,2528.115143,740.205942
1483.630827,-16432.571912,459.657299,814.226536
1483.631139,-16950.716072,3524.039291,888.247130
1483.631450,-13989.892304,6588.421283,814.226536
1483.631761,-11547.212695,5132.839837,-592.164754
1483.632073,-10288.862594,2145.067394,-1554.432478
1483.632384,-6809.894666,1455.581446,-1480.411884
1483.632696,-3775.050304,3447.429741,-1036.288319
