#time,accel_x,accel_y,accel_z
1415.251765,-8808.450710,-229.828649,814.226536
1415.252076,-8734.430116,0.000000,74.020594
1415.252387,-8660.409521,76.609550,592.164754
1415.252699,-8660.409521,0.000000,518.144159
1415.253010,-8512.368333,-229.828649,518.144159
1415.253322,-8882.471304,0.000000,518.144159
1415.253633,-9030.512492,-153.219100,518.144159
1415.253944,-8956.491898,0.000000,518.144159
1415.254256,-8808.450710,76.609550,592.164754
1415.254567,-9178.553681,-153.219100,222.061783
1415.254879,-9030.512492,0.000000,444.123565
1415.255190,-8882.471304,-306.438199,222.061783
1415.255501,-8734.430116,0.000000,296.082377
1415.255813,-8882.471304,0.000000,666.185348
1415.256124,-8956.491898,0.000000,444.123565
1415.256436,-8956.491898,-306.438199,444.123565
1415.256747,-8808.450710,0.000000,518.144159
1415.257058,-8956.491898,0.000000,444.123565
1415.257370,-8512.368333,-153.219100,814.226536
1415.257681,-8290.306550,0.000000,814.226536
1415.257993,-9104.533087,0.000000,-0.000000
1415.258304,-8956.491898,0.000000,370.102971
1415.258615,-9030.512492,0.000000,444.123565
1415.258927,-8956.491898,0.000000,592.164754
1415.259238,-9252.574275,-153.219100,370.102971
1415.259550,-8734.430116,0.000000,740.205942
1415.259861,-8290.306550,0.000000,296.082377
1415.260172,-8512.368333,76.609550,370.102971
1415.260484,-8660.409521,229.828649,518.144159
1415.260795,-8882.471304,0.000000,592.164754
1415.261107,-8882.471304,0.000000,444.123565
1415.261418,-9104.533087,0.000000,444.123565
1415.261729,-8660.409521,-383.047749,518.144159
1415.262041,-8734.430116,-153.219100,444.123565
1415.262352,-9030.512492,0.000000,-0.000000
1415.262664,-8882.471304,0.000000,296.082377
1415.262975,-9104.533087,0.000000,518.144159
1415.263286,-9030.512492,0.000000,592.164754
1415.263598,-9104.533087,76.609550,444.123565
1415.263909,-9030.512492,0.000000,444.123565
1415.264221,-8882.471304,76.609550,222.061783
1415.264532,-8882.471304,229.828649,444.123565
1415.264843,-9252.574275,-536.266849,370.102971
1415.265155,-8512.368333,76.609550,962.267725
1415.265466,-8734.430116,0.000000,592.164754
1415.265778,-9030.512492,0.000000,592.164754
1415.266089,-8882.471304,0.000000,444.123565
1415.266400,-8882.471304,76.609550,370.102971
1415.266712,-8808.450710,0.000000,518.144159
1415.267023,-8660.409521,459.657299,296.082377
1415.267334,-8438.347739,0.000000,592.164754
1415.267646,-8808.450710,76.609550,444.123565
1415.267957,-8956.491898,0.000000,444.123565
1415.268269,-8882.471304,0.000000,592.164754
1415.268580,-9030.512492,0.000000,444.123565
1415.268891,-8586.388927,-536.266849,592.164754
1415.269203,-9030.512492,0.000000,444.123565
1415.269514,-8734.430116,76.609550,666.185348
1415.269826,-8734.430116,0.000000,592.164754
1415.270137,-8808.450710,0.000000,740.205942
1415.270448,-9178.553681,0.000000,518.144159
1415.270760,-8956.491898,-229.828649,370.102971
1415.271071,-8734.430116,-153.219100,518.144159
1415.271383,-8734.430116,153.219100,518.144159
1415.271694,-8438.347739,0.000000,370.102971
1415.272005,-8734.430116,-229.828649,666.185348
1415.272317,-8808.450710,-153.219100,666.185348
1415.272628,-9178.553681,0.000000,444.123565
1415.272940,-9030.512492,-76.609550,592.164754
1415.273251,-8882.471304,76.609550,444.123565
1415.273562,-8956.491898,-153.219100,518.144159
1415.273874,-8660.409521,76.609550,-0.000000
1415.274185,-8882.471304,229.828649,518.144159
1415.274497,-9104.533087,0.000000,592.164754
1415.274808,-8808.450710,0.000000,592.164754
1415.275119,-9030.512492,-383.047749,592.164754
1415.275431,-8956.491898,-229.828649,518.144159
1415.275742,-8956.491898,-306.438199,518.144159
1415.276054,-8808.450710,-153.219100,592.164754
1415.276365,-8734.430116,0.000000,444.123565
1415.276676,-9104.533087,-153.219100,222.061783
1415.276988,-8512.368333,0.000000,592.164754
1415.277299,-8586.388927,153.219100,962.267725
1415.277611,-8956.491898,-153.219100,444.123565
1415.277922,-9104.533087,0.000000,370.102971
1415.278233,-8956.491898,-153.219100,518.144159
1415.278545,-9030.512492,-306.438199,444.123565
1415.278856,-8808.450710,689.485948,814.226536
1415.279168,-8660.409521,-612.876398,814.226536
1415.279479,-8882.471304,0.000000,444.123565
1415.279790,-8882.471304,0.000000,444.123565
1415.280102,-8956.491898,0.000000,444.123565
1415.280413,-8882.471304,0.000000,518.144159
1415.280725,-9030.512492,-153.219100,296.082377
1415.281036,-8660.409521,0.000000,592.164754
1415.281347,-9030.512492,-536.266849,296.082377
1415.281659,-10955.047942,383.047749,222.061783
1415.281970,-10955.047942,3140.991542,370.102971
1415.282282,-8364.327145,4979.620737,666.185348
1415.282593,-7846.182985,3830.477490,814.226536
1415.282904,-6439.791695,612.876398,1628.453072
1415.283216,-7254.018232,-1685.410096,-0.000000
1415.283527,-7328.038826,-995.924147,-0.000000
1415.283838,-7698.141797,0.000000,-444.123565
